qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	taxid	taxname
LONINKCB_05122-0	KAG4074312.1	100	86	0	0	1	86	182	267	3.04e-51	177	1564500	Bradysia odoriphaga
LONINKCB_05122-0	XP_037030019.1	100	86	0	0	1	86	129	214	9.70e-52	177	38358	Bradysia coprophila
LONINKCB_05122-0	XP_037030018.1	100	86	0	0	1	86	184	269	3.16e-51	177	38358	Bradysia coprophila
LONINKCB_05122-0	XP_037030017.1	100	86	0	0	1	86	226	311	7.11e-51	177	38358	Bradysia coprophila
LONINKCB_05122-0	KAJ6638693.1	86.4	88	12	0	1	88	141	228	5.64e-46	162	35572	Pseudolycoriella hygida
LONINKCB_05139-0	XP_037042123.1	47.3	74	33	2	2	75	375	442	2.19e-08	60.8	38358	Bradysia coprophila
LONINKCB_05140-0	XP_037049558.1	50.0	80	39	1	1	80	762	840	1.19e-15	83.2	38358	Bradysia coprophila
LONINKCB_05140-0	XP_037046581.1	48.8	80	40	1	1	80	559	637	4.04e-15	81.6	38358	Bradysia coprophila
LONINKCB_05140-0	XP_037029672.1	48.8	80	40	1	1	80	720	798	4.11e-15	81.6	38358	Bradysia coprophila
LONINKCB_05140-0	XP_031620410.1	48.1	81	40	1	1	81	199	277	4.28e-13	75.5	265458	Contarinia nasturtii
LONINKCB_05145-0	XP_037030015.1	100	426	0	0	29	454	221	646	1.29e-312	865	38358	Bradysia coprophila
LONINKCB_05145-0	XP_037030014.1	100	426	0	0	29	454	263	688	5.96e-312	865	38358	Bradysia coprophila
LONINKCB_05151-0	XP_037030017.1	100	98	0	0	39	136	75	172	4.78e-54	187	38358	Bradysia coprophila
LONINKCB_05151-0	XP_037030014.1	100	98	0	0	39	136	75	172	8.73e-53	187	38358	Bradysia coprophila
LONINKCB_05151-0	XP_037030018.1	100	96	0	0	41	136	35	130	4.36e-53	184	38358	Bradysia coprophila
LONINKCB_05151-0	XP_037030015.1	100	96	0	0	41	136	35	130	1.02e-51	184	38358	Bradysia coprophila
LONINKCB_05168-0	XP_037030019.1	96.7	60	2	0	1	60	18	77	5.90e-32	124	38358	Bradysia coprophila
LONINKCB_05168-0	XP_037030017.1	100	58	0	0	1	58	18	75	3.57e-31	123	38358	Bradysia coprophila
LONINKCB_05168-0	XP_037030014.1	100	58	0	0	1	58	18	75	8.56e-31	123	38358	Bradysia coprophila
LONINKCB_05201-0	XP_037030061.1	100	75	0	0	1	75	51	125	3.14e-41	154	38358	Bradysia coprophila
LONINKCB_05201-0	KAG4074323.1	96.0	75	3	0	1	75	51	125	8.43e-39	147	1564500	Bradysia odoriphaga
LONINKCB_05202-0	XP_037030061.1	100	67	0	0	1	67	126	192	2.25e-32	128	38358	Bradysia coprophila
LONINKCB_05202-0	KAG4074323.1	89.6	67	7	0	1	67	126	192	1.54e-29	120	1564500	Bradysia odoriphaga
LONINKCB_05203-0	XP_037030061.1	100	386	0	0	1	386	196	581	1.52e-270	784	38358	Bradysia coprophila
LONINKCB_05203-0	KAG4074323.1	97.9	386	8	0	1	386	196	581	3.33e-265	770	1564500	Bradysia odoriphaga
LONINKCB_05203-0	KAJ6638696.1	91.5	386	33	0	1	386	195	580	8.83e-253	738	35572	Pseudolycoriella hygida
LONINKCB_05204-0	XP_037030061.1	100	829	0	0	14	842	582	1410	0.0	1550	38358	Bradysia coprophila
LONINKCB_05204-0	KAG4074323.1	92.5	829	57	2	14	842	582	1405	0.0	1422	1564500	Bradysia odoriphaga
LONINKCB_05205-0	XP_037030061.1	100	56	0	0	1	56	1424	1479	2.28e-26	110	38358	Bradysia coprophila
LONINKCB_05205-0	KAG4074323.1	98.2	55	1	0	1	55	1419	1473	1.08e-25	108	1564500	Bradysia odoriphaga
LONINKCB_05208-0	XP_037030007.1	76.3	80	0	1	8	87	98	158	5.68e-31	117	38358	Bradysia coprophila
LONINKCB_05216-0	XP_037029978.1	97.9	94	2	0	1	94	1771	1864	1.41e-58	205	38358	Bradysia coprophila
LONINKCB_05216-0	XP_037029977.1	97.9	94	2	0	1	94	1776	1869	1.41e-58	205	38358	Bradysia coprophila
LONINKCB_05216-0	KAG4074264.1	96.8	94	3	0	1	94	1770	1863	3.56e-58	204	1564500	Bradysia odoriphaga
LONINKCB_05218-0	XP_037029978.1	99.7	379	1	0	1	379	1282	1660	1.08e-184	572	38358	Bradysia coprophila
LONINKCB_05218-0	XP_037029977.1	99.7	379	1	0	1	379	1287	1665	1.15e-184	572	38358	Bradysia coprophila
LONINKCB_05218-0	KAG4074264.1	98.7	379	5	0	1	379	1281	1659	2.92e-182	566	1564500	Bradysia odoriphaga
LONINKCB_05219-0	XP_037029978.1	82.8	145	25	0	18	162	1089	1233	7.22e-56	201	38358	Bradysia coprophila
LONINKCB_05219-0	XP_037029977.1	82.8	145	25	0	18	162	1094	1238	7.22e-56	201	38358	Bradysia coprophila
LONINKCB_05219-0	KAG4074264.1	81.4	145	27	0	18	162	1088	1232	1.60e-54	197	1564500	Bradysia odoriphaga
LONINKCB_05220-0	XP_037029978.1	100	64	0	0	1	64	977	1040	4.72e-33	133	38358	Bradysia coprophila
LONINKCB_05220-0	XP_037029977.1	100	64	0	0	1	64	982	1045	4.72e-33	133	38358	Bradysia coprophila
LONINKCB_05220-0	KAG4074264.1	98.4	64	1	0	1	64	976	1039	2.22e-32	131	1564500	Bradysia odoriphaga
LONINKCB_05220-0	KAJ6632950.1	93.8	64	4	0	1	64	975	1038	9.22e-31	127	35572	Pseudolycoriella hygida
LONINKCB_05222-0	KAG4074264.1	100	87	0	0	1	87	889	975	8.05e-57	199	1564500	Bradysia odoriphaga
LONINKCB_05222-0	XP_037029978.1	100	86	0	0	1	86	856	941	9.63e-56	196	38358	Bradysia coprophila
LONINKCB_05222-0	XP_037029977.1	100	86	0	0	1	86	861	946	9.63e-56	196	38358	Bradysia coprophila
LONINKCB_05222-0	KAJ6632950.1	94.2	86	5	0	1	86	854	939	1.06e-51	185	35572	Pseudolycoriella hygida
LONINKCB_05223-0	XP_037029977.1	98.5	66	1	0	6	71	778	843	2.44e-38	146	38358	Bradysia coprophila
LONINKCB_05223-0	KAJ6632950.1	93.9	66	4	0	6	71	771	836	1.89e-36	140	35572	Pseudolycoriella hygida
LONINKCB_05223-0	XP_037029978.1	98.4	62	1	0	10	71	777	838	3.52e-36	140	38358	Bradysia coprophila
LONINKCB_05223-0	KAG4074264.1	98.4	62	1	0	10	71	810	871	3.52e-36	140	1564500	Bradysia odoriphaga
LONINKCB_05224-0	KAG4074264.1	93.2	103	7	0	29	131	658	760	7.38e-53	192	1564500	Bradysia odoriphaga
LONINKCB_05224-0	XP_037029978.1	93.8	96	6	0	36	131	632	727	7.97e-49	181	38358	Bradysia coprophila
LONINKCB_05224-0	XP_037029977.1	93.8	96	6	0	36	131	632	727	7.97e-49	181	38358	Bradysia coprophila
LONINKCB_05224-0	KAJ6632950.1	91.7	96	8	0	36	131	625	720	3.75e-48	179	35572	Pseudolycoriella hygida
LONINKCB_05225-0	XP_037029978.1	97.6	85	2	0	18	102	508	592	5.92e-35	137	38358	Bradysia coprophila
LONINKCB_05225-0	XP_037029977.1	97.6	85	2	0	18	102	508	592	5.93e-35	137	38358	Bradysia coprophila
LONINKCB_05225-0	KAG4074264.1	82.4	102	18	0	1	102	505	606	2.80e-34	135	1564500	Bradysia odoriphaga
LONINKCB_05226-0	KAG4074264.1	67.5	83	27	0	65	147	368	450	2.17e-27	118	1564500	Bradysia odoriphaga
LONINKCB_05229-0	XP_037029978.1	97.1	105	3	0	4	108	80	184	5.90e-64	221	38358	Bradysia coprophila
LONINKCB_05229-0	XP_037029977.1	97.1	105	3	0	4	108	80	184	5.90e-64	221	38358	Bradysia coprophila
LONINKCB_05229-0	KAG4074264.1	97.1	105	3	0	4	108	73	177	5.90e-64	221	1564500	Bradysia odoriphaga
LONINKCB_05231-0	XP_037029978.1	94.5	73	4	0	16	88	10	82	1.69e-37	145	38358	Bradysia coprophila
LONINKCB_05231-0	XP_037029977.1	94.5	73	4	0	16	88	10	82	1.69e-37	145	38358	Bradysia coprophila
LONINKCB_05231-0	KAG4074264.1	88.9	72	8	0	17	88	4	75	3.77e-36	141	1564500	Bradysia odoriphaga
LONINKCB_05233-0	XP_037049506.1	44.4	108	59	1	1	108	1	107	7.17e-19	91.7	38358	Bradysia coprophila
LONINKCB_05233-0	XP_037049513.1	43.5	108	61	0	1	108	1	108	6.77e-18	89.0	38358	Bradysia coprophila
LONINKCB_05233-0	XP_037052010.1	54.4	79	36	0	23	101	21	99	3.74e-18	89.0	38358	Bradysia coprophila
LONINKCB_05234-0	XP_037049513.1	41.5	284	151	5	1	271	110	391	9.50e-60	206	38358	Bradysia coprophila
LONINKCB_05235-0	KAG4074276.1	96.8	442	14	0	1	442	1	442	0.0	900	1564500	Bradysia odoriphaga
LONINKCB_05260-0	KAG4074270.1	82.8	122	21	0	1	122	86	207	3.91e-61	206	1564500	Bradysia odoriphaga
LONINKCB_05265-0	XP_037030005.1	100	36	0	0	28	63	46	81	1.03e-14	78.2	38358	Bradysia coprophila
LONINKCB_05265-0	KAJ6638697.1	94.4	36	2	0	28	63	23	58	3.37e-14	76.6	35572	Pseudolycoriella hygida
LONINKCB_05265-0	KAG4074270.1	97.2	36	1	0	28	63	23	58	4.90e-14	76.3	1564500	Bradysia odoriphaga
LONINKCB_05292-0	XP_037030481.1	98.7	76	1	0	7	82	495	570	4.78e-42	154	38358	Bradysia coprophila
LONINKCB_05293-0	XP_037030481.1	98.2	114	2	0	1	114	381	494	8.31e-72	234	38358	Bradysia coprophila
LONINKCB_05294-0	XP_037030481.1	82.1	240	2	2	1	240	162	360	3.87e-123	372	38358	Bradysia coprophila
LONINKCB_05295-0	XP_037030481.1	98.2	113	2	0	1	113	1	113	5.90e-72	234	38358	Bradysia coprophila
LONINKCB_05350-0	XP_053691496.1	41.3	80	47	0	15	94	628	707	9.93e-10	65.5	53552	Sabethes cyaneus
LONINKCB_05350-0	KXJ62324.1	40.0	80	48	0	15	94	178	257	7.73e-09	62.8	7160	Aedes albopictus
LONINKCB_05350-0	XP_038122216.1	39.5	81	49	0	14	94	581	661	4.17e-08	60.8	7176	Culex quinquefasciatus
LONINKCB_05350-0	XP_038117511.1	42.5	80	46	0	15	94	178	257	3.76e-08	60.8	7176	Culex quinquefasciatus
LONINKCB_05350-0	XP_038106649.1	40.0	80	48	0	15	94	739	818	5.75e-08	60.5	7176	Culex quinquefasciatus
LONINKCB_05350-0	XP_038116740.1	40.0	80	48	0	15	94	680	759	5.73e-08	60.5	7176	Culex quinquefasciatus
LONINKCB_05350-0	CAB3515749.1	38.7	75	45	1	20	94	10	83	3.78e-08	59.7	7109	Spodoptera littoralis
LONINKCB_05350-0	KAJ8713992.1	37.3	75	46	1	20	94	517	590	1.06e-07	59.7	667449	Mythimna loreyi
LONINKCB_05350-0	KAJ8728174.1	37.3	75	46	1	20	94	517	590	1.06e-07	59.7	667449	Mythimna loreyi
LONINKCB_05350-0	KAJ8737468.1	37.3	75	46	1	20	94	790	863	1.08e-07	59.7	667449	Mythimna loreyi
LONINKCB_05350-0	KXJ70899.1	40.0	75	45	0	20	94	183	257	1.31e-07	59.3	7160	Aedes albopictus
LONINKCB_05404-0	XP_037042616.1	65.8	152	52	0	7	158	80	231	3.30e-66	218	38358	Bradysia coprophila
LONINKCB_05404-0	XP_037042610.1	65.8	152	52	0	7	158	208	359	6.21e-65	218	38358	Bradysia coprophila
LONINKCB_05404-0	XP_037034611.1	65.8	152	52	0	7	158	315	466	4.51e-64	218	38358	Bradysia coprophila
LONINKCB_05404-0	XP_037045731.1	65.1	152	53	0	7	158	75	226	8.83e-67	217	38358	Bradysia coprophila
LONINKCB_05405-0	KAG4074349.1	87.5	40	5	0	1	40	147	186	2.63e-13	73.6	1564500	Bradysia odoriphaga
LONINKCB_05405-0	KAG4072561.1	87.5	40	5	0	1	40	136	175	2.42e-13	73.6	1564500	Bradysia odoriphaga
LONINKCB_05406-0	KAG4072561.1	93.8	128	8	0	1	128	181	308	6.91e-78	243	1564500	Bradysia odoriphaga
LONINKCB_05406-0	KAG4077370.1	94.5	128	7	0	1	128	68	195	2.55e-79	242	1564500	Bradysia odoriphaga
LONINKCB_05406-0	KAG4074349.1	93.8	128	8	0	1	128	192	319	1.95e-77	242	1564500	Bradysia odoriphaga
LONINKCB_05425-0	XP_037041733.1	82.1	134	24	0	6	139	209	342	9.71e-71	226	38358	Bradysia coprophila
LONINKCB_05425-0	XP_037047224.1	79.5	132	27	0	8	139	305	436	1.82e-66	218	38358	Bradysia coprophila
LONINKCB_05484-0	XP_055306023.1	32.2	174	99	5	23	186	224	388	2.02e-13	80.5	263140	Sitodiplosis mosellana
LONINKCB_05484-0	XP_037028682.1	36.7	147	88	2	23	164	179	325	2.21e-12	77.4	38358	Bradysia coprophila
LONINKCB_05494-0	KAJ6633015.1	100	59	0	0	1	59	272	330	4.96e-28	114	35572	Pseudolycoriella hygida
LONINKCB_05494-0	XP_037030638.1	100	59	0	0	1	59	359	417	1.22e-27	114	38358	Bradysia coprophila
LONINKCB_05494-0	KAG4067307.1	100	59	0	0	1	59	83	141	1.29e-29	114	1564500	Bradysia odoriphaga
LONINKCB_05494-0	XP_031616713.1	96.6	59	2	0	1	59	350	408	2.14e-26	110	265458	Contarinia nasturtii
LONINKCB_05494-0	XP_031616712.1	96.6	59	2	0	1	59	354	412	2.20e-26	110	265458	Contarinia nasturtii
LONINKCB_05494-0	XP_039970043.1	94.9	59	3	0	1	59	366	424	8.73e-26	109	59916	Bactrocera tryoni
LONINKCB_05494-0	XP_055307827.1	94.9	59	3	0	1	59	356	414	8.17e-26	109	263140	Sitodiplosis mosellana
LONINKCB_05494-0	XP_036229738.1	94.9	59	3	0	1	59	344	402	7.50e-26	109	104688	Bactrocera oleae
LONINKCB_05494-0	XP_055307826.1	94.9	59	3	0	1	59	360	418	8.40e-26	109	263140	Sitodiplosis mosellana
LONINKCB_05494-0	XP_011188044.2	94.9	59	3	0	1	59	362	420	8.51e-26	109	28588	Zeugodacus cucurbitae
LONINKCB_05494-0	XP_014096604.1	94.9	59	3	0	1	59	359	417	8.34e-26	109	104688	Bactrocera oleae
LONINKCB_05494-0	XP_011203923.1	94.9	59	3	0	1	59	362	420	8.51e-26	109	27457	Bactrocera dorsalis
LONINKCB_05494-0	XP_018792777.1	94.9	59	3	0	1	59	362	420	8.51e-26	109	174628	Bactrocera latifrons
LONINKCB_05494-0	XP_011203922.1	94.9	59	3	0	1	59	364	422	8.62e-26	109	27457	Bactrocera dorsalis
LONINKCB_05494-0	XP_050337612.1	94.9	59	3	0	1	59	366	424	8.73e-26	109	98809	Bactrocera neohumeralis
LONINKCB_05494-0	CAD6995648.1	94.9	59	3	0	1	59	364	422	8.62e-26	109	7213	Ceratitis capitata
LONINKCB_05494-0	XP_004529244.1	94.9	59	3	0	1	59	365	423	8.67e-26	109	7213	Ceratitis capitata
LONINKCB_05494-0	XP_055712431.1	91.5	59	5	0	1	59	363	421	1.63e-25	108	29031	Phlebotomus papatasi
LONINKCB_05494-0	XP_055684343.1	91.5	59	5	0	1	59	362	420	1.62e-25	108	7200	Lutzomyia longipalpis
LONINKCB_05494-0	XP_005183707.1	91.5	59	5	0	1	59	357	415	3.00e-25	107	7370	Musca domestica
LONINKCB_05494-0	XP_037922392.1	91.5	59	5	0	1	59	366	424	3.18e-25	107	343691	Hermetia illucens
LONINKCB_05494-0	XP_023301055.2	91.5	59	5	0	1	59	356	414	2.98e-25	107	7375	Lucilia cuprina
LONINKCB_05494-0	KAI8129153.1	91.5	59	5	0	1	59	356	414	2.98e-25	107	7375	Lucilia cuprina
LONINKCB_05494-0	XP_013115694.1	91.5	59	5	0	1	59	354	412	4.07e-25	107	35570	Stomoxys calcitrans
LONINKCB_05494-0	XP_013117435.1	91.5	59	5	0	1	59	21	79	1.31e-27	107	35570	Stomoxys calcitrans
LONINKCB_05494-0	XP_055850203.1	91.5	59	5	0	1	59	361	419	5.88e-25	107	286459	Episyrphus balteatus
LONINKCB_05494-0	KDR11896.1	88.1	59	7	0	1	59	159	217	6.94e-26	106	136037	Zootermopsis nevadensis
LONINKCB_05494-0	XP_021933806.1	88.1	59	7	0	1	59	352	410	7.68e-25	106	136037	Zootermopsis nevadensis
LONINKCB_05494-0	XP_037948833.1	91.4	58	5	0	2	59	378	435	1.22e-24	106	139649	Teleopsis dalmanni
LONINKCB_05494-0	XP_037819619.1	89.8	59	6	0	1	59	356	414	1.09e-24	106	13632	Lucilia sericata
LONINKCB_05494-0	XP_036337373.1	89.8	59	6	0	1	59	362	420	1.56e-24	105	28610	Rhagoletis pomonella
LONINKCB_05494-0	XP_017470748.1	89.8	59	6	0	1	59	362	420	1.56e-24	105	28612	Rhagoletis zephyria
LONINKCB_05494-0	XP_037897663.1	88.1	59	7	0	1	59	374	432	2.29e-24	105	7396	Glossina fuscipes
LONINKCB_05494-0	KAI9576349.1	88.1	59	7	0	1	59	340	398	1.87e-24	105	7396	Glossina fuscipes
LONINKCB_05494-0	XP_037897664.1	88.1	59	7	0	1	59	356	414	2.07e-24	105	7396	Glossina fuscipes
LONINKCB_05494-0	PSN41699.1	88.1	59	7	0	1	59	329	387	3.32e-24	104	6973	Blattella germanica
LONINKCB_05494-0	TMW50561.1	88.1	59	7	0	1	59	355	413	3.93e-24	104	7385	Sarcophaga bullata
LONINKCB_05494-0	XP_053964387.1	88.1	59	7	0	1	59	360	418	5.58e-24	104	28586	Anastrepha ludens
LONINKCB_05494-0	XP_054747219.1	88.1	59	7	0	1	59	359	417	5.55e-24	104	95512	Anastrepha obliqua
LONINKCB_05494-0	KAF7274107.1	86.4	59	8	0	1	59	355	413	7.49e-24	103	354439	Rhynchophorus ferrugineus
LONINKCB_05494-0	GFG29709.1	84.7	59	9	0	1	59	332	390	6.49e-24	103	36987	Coptotermes formosanus
LONINKCB_05494-0	KAF5270867.1	86.4	59	8	0	1	59	346	404	7.10e-24	103	370605	Lamprigera yunnana
LONINKCB_05494-0	ENN72866.1	86.4	59	8	0	1	59	315	373	7.94e-24	103	77166	Dendroctonus ponderosae
LONINKCB_05494-0	KAH1001052.1	86.4	59	8	0	1	59	315	373	7.94e-24	103	77166	Dendroctonus ponderosae
LONINKCB_05494-0	XP_019767429.2	86.4	59	8	0	1	59	354	412	1.03e-23	103	77166	Dendroctonus ponderosae
LONINKCB_05494-0	ERL85072.1	86.4	59	8	0	1	59	304	362	7.26e-24	103	77166	Dendroctonus ponderosae
LONINKCB_05494-0	XP_015187959.1	86.4	59	8	0	1	59	361	419	1.47e-23	103	743375	Polistes dominula
LONINKCB_05494-0	KAI4492105.1	86.4	59	8	0	1	59	1717	1775	2.20e-23	103	91405	Mischocyttarus mexicanus
LONINKCB_05494-0	XP_023712114.1	84.7	59	9	0	1	59	366	424	1.51e-23	103	105785	Cryptotermes secundus
LONINKCB_05494-0	XP_014606200.1	86.4	59	8	0	1	59	355	413	1.43e-23	103	91411	Polistes canadensis
LONINKCB_05494-0	XP_043486194.1	86.4	59	8	0	1	59	356	414	1.43e-23	103	30207	Polistes fuscatus
LONINKCB_05494-0	KAI4484093.1	86.4	59	8	0	1	59	1757	1815	2.21e-23	103	27506	Polistes exclamans
LONINKCB_05495-0	KAG4067307.1	100	46	0	0	1	46	17	62	4.53e-21	93.6	1564500	Bradysia odoriphaga
LONINKCB_05495-0	XP_037030638.1	97.8	46	1	0	1	46	293	338	1.60e-19	93.2	38358	Bradysia coprophila
LONINKCB_05495-0	XP_017847773.1	89.1	46	5	0	1	46	288	333	1.33e-17	87.8	30019	Drosophila busckii
LONINKCB_05495-0	ALC46377.1	89.1	46	5	0	1	46	288	333	1.55e-17	87.8	30019	Drosophila busckii
LONINKCB_05495-0	XP_033149914.1	89.1	46	5	0	1	46	447	492	1.56e-17	87.8	30019	Drosophila busckii
LONINKCB_05495-0	XP_001989440.1	87.0	46	6	0	1	46	290	335	3.44e-17	86.7	7222	Drosophila grimshawi
LONINKCB_05495-0	XP_055712431.1	87.0	46	6	0	1	46	297	342	8.95e-17	85.5	29031	Phlebotomus papatasi
LONINKCB_05495-0	KAH8251627.1	84.8	46	7	0	1	46	281	326	8.69e-17	85.5	244254	Drosophila bunnanda
LONINKCB_05495-0	XP_011188044.2	87.0	46	6	0	1	46	296	341	8.94e-17	85.5	28588	Zeugodacus cucurbitae
LONINKCB_05495-0	KAH8414169.1	87.0	46	6	0	1	46	281	326	8.69e-17	85.5	309927	Zaprionus bogoriensis
LONINKCB_05495-0	XP_020799792.1	82.6	46	8	0	1	46	282	327	1.19e-16	85.1	7274	Drosophila serrata
LONINKCB_05495-0	XP_031616713.1	91.1	45	4	0	1	45	284	328	1.20e-16	85.1	265458	Contarinia nasturtii
LONINKCB_05495-0	KAH8292406.1	82.6	46	8	0	1	46	282	327	1.19e-16	85.1	111875	Drosophila jambulina
LONINKCB_05495-0	KAH8243700.1	82.6	46	8	0	1	46	282	327	1.19e-16	85.1	46829	Drosophila birchii
LONINKCB_05495-0	XP_055307827.1	91.1	45	4	0	1	45	290	334	1.21e-16	85.1	263140	Sitodiplosis mosellana
LONINKCB_05495-0	XP_031616712.1	91.1	45	4	0	1	45	288	332	1.21e-16	85.1	265458	Contarinia nasturtii
LONINKCB_05495-0	XP_055307826.1	91.1	45	4	0	1	45	294	338	1.22e-16	85.1	263140	Sitodiplosis mosellana
LONINKCB_05495-0	XP_030572170.1	84.8	46	7	0	1	46	568	613	1.35e-16	85.1	47314	Drosophila novamexicana
LONINKCB_05495-0	KAH8355966.1	82.6	46	8	0	1	46	283	328	1.20e-16	85.1	7274	Drosophila serrata
LONINKCB_05495-0	XP_017016801.1	82.6	46	8	0	1	46	281	326	1.19e-16	85.1	30033	Drosophila kikkawai
LONINKCB_05495-0	XP_002053289.1	84.8	46	7	0	1	46	290	335	1.21e-16	85.1	7244	Drosophila virilis
LONINKCB_05495-0	XP_017866940.1	84.8	46	7	0	1	46	291	336	1.66e-16	84.7	7263	Drosophila arizonae
LONINKCB_05495-0	XP_017969092.1	84.8	46	7	0	1	46	291	336	1.66e-16	84.7	7232	Drosophila navojoa
LONINKCB_05495-0	XP_036337373.1	84.8	46	7	0	1	46	296	341	1.68e-16	84.7	28610	Rhagoletis pomonella
LONINKCB_05495-0	XP_034486994.1	84.8	46	7	0	1	46	291	336	1.66e-16	84.7	198719	Drosophila innubila
LONINKCB_05495-0	KAJ3618790.1	84.8	46	7	0	1	46	288	333	1.65e-16	84.7	7067	Tenebrio molitor
LONINKCB_05495-0	XP_034112946.1	84.8	46	7	0	1	46	291	336	1.66e-16	84.7	7291	Drosophila albomicans
LONINKCB_05495-0	KAH8310723.1	84.8	46	7	0	1	46	290	335	1.66e-16	84.7	7250	Drosophila immigrans
LONINKCB_05495-0	KAH0815574.1	84.8	46	7	0	1	46	202	247	1.69e-16	84.7	7067	Tenebrio molitor
LONINKCB_05495-0	XP_023162232.1	84.8	46	7	0	1	46	287	332	1.65e-16	84.7	7224	Drosophila hydei
LONINKCB_05495-0	XP_002000134.1	84.8	46	7	0	1	46	291	336	1.66e-16	84.7	7230	Drosophila mojavensis
LONINKCB_05495-0	XP_017470748.1	84.8	46	7	0	1	46	296	341	1.68e-16	84.7	28612	Rhagoletis zephyria
LONINKCB_05495-0	KAH8359007.1	84.8	46	7	0	1	46	224	269	1.37e-16	84.7	30044	Drosophila rubida
LONINKCB_05495-0	CAH1364844.1	84.8	46	7	0	1	46	289	334	1.66e-16	84.7	7067	Tenebrio molitor
LONINKCB_05495-0	XP_018792777.1	84.8	46	7	0	1	46	296	341	2.29e-16	84.3	174628	Bactrocera latifrons
LONINKCB_05495-0	XP_055387680.1	86.7	45	6	0	1	45	291	335	2.28e-16	84.3	2530218	Condylostylus longicornis
LONINKCB_05505-0	XP_037030633.1	98.2	55	1	0	1	55	90	144	1.81e-27	113	38358	Bradysia coprophila
LONINKCB_05505-0	XP_037030631.1	98.2	55	1	0	1	55	115	169	2.12e-27	113	38358	Bradysia coprophila
LONINKCB_05505-0	KAG4067227.1	96.4	55	2	0	1	55	115	169	5.56e-27	112	1564500	Bradysia odoriphaga
LONINKCB_05505-0	KAJ6633016.1	89.1	55	6	0	1	55	90	144	2.19e-24	104	35572	Pseudolycoriella hygida
LONINKCB_05506-0	AFY04626.1	99.6	228	1	0	4	231	1	228	5.45e-165	465	1262229	Bradysia tilicola
LONINKCB_05506-0	XP_037030633.1	100	224	0	0	1	224	189	412	2.42e-159	461	38358	Bradysia coprophila
LONINKCB_05506-0	XP_037030631.1	100	224	0	0	1	224	214	437	5.55e-159	461	38358	Bradysia coprophila
LONINKCB_05506-0	KAG4067227.1	98.7	224	3	0	1	224	214	437	1.29e-157	457	1564500	Bradysia odoriphaga
LONINKCB_05506-0	KAJ6633016.1	97.4	228	6	0	1	228	189	416	4.58e-157	455	35572	Pseudolycoriella hygida
LONINKCB_05521-0	KAG4067199.1	97.1	69	2	0	11	79	173	241	3.07e-33	130	1564500	Bradysia odoriphaga
LONINKCB_05521-0	XP_037030630.1	97.1	69	2	0	11	79	173	241	3.07e-33	130	38358	Bradysia coprophila
LONINKCB_05521-0	KAJ6637606.1	82.9	76	13	0	11	86	174	249	1.53e-30	122	35572	Pseudolycoriella hygida
LONINKCB_05522-0	XP_037030630.1	100	68	0	0	1	68	239	306	4.33e-36	138	38358	Bradysia coprophila
LONINKCB_05522-0	KAG4067199.1	98.5	68	1	0	1	68	239	306	1.17e-35	137	1564500	Bradysia odoriphaga
LONINKCB_05522-0	KAG4067162.1	97.1	68	2	0	1	68	227	294	1.52e-35	135	1564500	Bradysia odoriphaga
LONINKCB_05531-0	XP_037030629.1	99.2	123	1	0	1	123	1	123	1.70e-72	236	38358	Bradysia coprophila
LONINKCB_05531-0	KAG4067123.1	95.9	123	4	1	1	123	1	122	1.28e-68	226	1564500	Bradysia odoriphaga
LONINKCB_05532-0	XP_037030629.1	97.5	81	2	0	13	93	216	296	3.93e-45	162	38358	Bradysia coprophila
LONINKCB_05532-0	KAG4067123.1	95.1	81	4	0	13	93	215	295	5.73e-44	159	1564500	Bradysia odoriphaga
LONINKCB_05533-0	XP_037030629.1	100	132	0	0	1	132	296	427	1.36e-87	273	38358	Bradysia coprophila
LONINKCB_05533-0	KAG4067123.1	100	132	0	0	1	132	295	426	1.33e-87	273	1564500	Bradysia odoriphaga
LONINKCB_05533-0	KAJ6637605.1	92.4	132	10	0	1	132	292	423	2.53e-81	257	35572	Pseudolycoriella hygida
LONINKCB_05533-0	XP_051461922.1	89.4	132	14	0	1	132	293	424	2.27e-79	252	29922	Mucor mucedo
LONINKCB_05533-0	KAG2209487.1	89.4	132	14	0	1	132	293	424	2.27e-79	252	64648	Mucor saturninus
LONINKCB_05533-0	KAI8075640.1	87.1	132	17	0	1	132	295	426	1.90e-78	250	101142	Thamnidium elegans
LONINKCB_05533-0	KAG2235539.1	87.1	132	17	0	1	132	303	434	2.33e-78	250	101142	Thamnidium elegans
LONINKCB_05533-0	KAI9254175.1	87.9	132	16	0	1	132	291	422	2.42e-78	249	562976	Helicostylum pulchrum
LONINKCB_05533-0	KAI9365034.1	87.9	132	16	0	1	132	296	427	2.75e-78	249	64641	Pilaira anomala
LONINKCB_05533-0	KAG1100076.1	87.1	132	17	0	1	132	72	203	5.67e-81	249	64495	Rhizopus arrhizus
LONINKCB_05533-0	OAD04340.1	86.4	132	18	0	1	132	270	401	1.97e-78	249	747725	Mucor lusitanicus CBS 277.49
LONINKCB_05533-0	GAN03402.1	86.4	132	18	0	1	132	301	432	4.42e-78	249	91626	Mucor ambiguus
LONINKCB_05533-0	EPB81390.1	87.1	132	17	0	1	132	301	432	4.42e-78	249	1220926	Mucor circinelloides 1006PhL
