#gene_id	taxID	e_value	fasta_id
LONINKCB_05775			LONINKCB_05775-0
LONINKCB_05776		6.68e-22	LONINKCB_05776-0
LONINKCB_05777			LONINKCB_05777-0
LONINKCB_05778			LONINKCB_05778-0
LONINKCB_05779			LONINKCB_05779-0
LONINKCB_05780			LONINKCB_05780-0
LONINKCB_05781			LONINKCB_05781-0
LONINKCB_05782			LONINKCB_05782-0
LONINKCB_05783			LONINKCB_05783-0
LONINKCB_05784			LONINKCB_05784-0
LONINKCB_05785			LONINKCB_05785-0
LONINKCB_05786			LONINKCB_05786-0
LONINKCB_05787			LONINKCB_05787-0
LONINKCB_05788			LONINKCB_05788-0
LONINKCB_05789			LONINKCB_05789-0
LONINKCB_05790			LONINKCB_05790-0
LONINKCB_05791			LONINKCB_05791-0
LONINKCB_05792			LONINKCB_05792-0
LONINKCB_05793			LONINKCB_05793-0
LONINKCB_05794			LONINKCB_05794-0
LONINKCB_05795			LONINKCB_05795-0
LONINKCB_05796			LONINKCB_05796-0
LONINKCB_05797			LONINKCB_05797-0
LONINKCB_05798			LONINKCB_05798-0
LONINKCB_05799		4.64e-19	LONINKCB_05799-0
LONINKCB_05800	1564500	1.02e-15	LONINKCB_05800-0
LONINKCB_05801	1564500	6.63e-39	LONINKCB_05801-0
LONINKCB_05802			LONINKCB_05802-0
LONINKCB_05803			LONINKCB_05803-0
LONINKCB_05804			LONINKCB_05804-0
LONINKCB_05805			LONINKCB_05805-0
LONINKCB_05806			LONINKCB_05806-0
LONINKCB_05807			LONINKCB_05807-0
LONINKCB_05808			LONINKCB_05808-0
LONINKCB_05809			LONINKCB_05809-0
LONINKCB_05810			LONINKCB_05810-0
LONINKCB_05811			LONINKCB_05811-0
LONINKCB_05812			LONINKCB_05812-0
LONINKCB_05813	35571	7.47e-77	LONINKCB_05813-0
LONINKCB_05814	35571	1.21e-36	LONINKCB_05814-0
LONINKCB_05815			LONINKCB_05815-0
LONINKCB_05816	38358	5.56e-93	LONINKCB_05816-0
LONINKCB_05817			LONINKCB_05817-0
LONINKCB_05818			LONINKCB_05818-0
LONINKCB_05819			LONINKCB_05819-0
LONINKCB_05820			LONINKCB_05820-0
LONINKCB_05821			LONINKCB_05821-0
LONINKCB_05822			LONINKCB_05822-0
LONINKCB_05823			LONINKCB_05823-0
LONINKCB_05824			LONINKCB_05824-0
LONINKCB_05825			LONINKCB_05825-0
LONINKCB_05826			LONINKCB_05826-0
LONINKCB_05827		1.22e-33	LONINKCB_05827-0
LONINKCB_05828	1564500	1.04e-15	LONINKCB_05828-0
LONINKCB_05829			LONINKCB_05829-0
LONINKCB_05830	38358	3.57e-24	LONINKCB_05830-0
LONINKCB_05831	35571	1.27e-30	LONINKCB_05831-0
LONINKCB_05832			LONINKCB_05832-0
LONINKCB_05833	35571	7.44e-34	LONINKCB_05833-0
LONINKCB_05834			LONINKCB_05834-0
LONINKCB_05835			LONINKCB_05835-0
LONINKCB_05836			LONINKCB_05836-0
LONINKCB_05837			LONINKCB_05837-0
LONINKCB_05838			LONINKCB_05838-0
LONINKCB_05839			LONINKCB_05839-0
LONINKCB_05840			LONINKCB_05840-0
LONINKCB_05841			LONINKCB_05841-0
LONINKCB_05842			LONINKCB_05842-0
LONINKCB_05843			LONINKCB_05843-0
LONINKCB_05844			LONINKCB_05844-0
LONINKCB_05845			LONINKCB_05845-0
LONINKCB_05846			LONINKCB_05846-0
LONINKCB_05847			LONINKCB_05847-0
LONINKCB_05848	38358	2.41e-34	LONINKCB_05848-0
LONINKCB_05849			LONINKCB_05849-0
LONINKCB_05850			LONINKCB_05850-0
LONINKCB_05851			LONINKCB_05851-0
LONINKCB_05852			LONINKCB_05852-0
LONINKCB_05853			LONINKCB_05853-0
LONINKCB_05854			LONINKCB_05854-0
LONINKCB_05855			LONINKCB_05855-0
LONINKCB_05856			LONINKCB_05856-0
LONINKCB_05857			LONINKCB_05857-0
LONINKCB_05858			LONINKCB_05858-0
LONINKCB_05859			LONINKCB_05859-0
LONINKCB_05860			LONINKCB_05860-0
LONINKCB_05861			LONINKCB_05861-0
LONINKCB_05862			LONINKCB_05862-0
LONINKCB_05863	38358	7.10e-05	LONINKCB_05863-0
LONINKCB_05864			LONINKCB_05864-0
LONINKCB_05865			LONINKCB_05865-0
LONINKCB_05866			LONINKCB_05866-0
LONINKCB_05867			LONINKCB_05867-0
LONINKCB_05868			LONINKCB_05868-0
LONINKCB_05869			LONINKCB_05869-0
LONINKCB_05870			LONINKCB_05870-0
LONINKCB_05871			LONINKCB_05871-0
LONINKCB_05872			LONINKCB_05872-0
LONINKCB_05873			LONINKCB_05873-0
LONINKCB_05874			LONINKCB_05874-0
LONINKCB_05875			LONINKCB_05875-0
LONINKCB_05876			LONINKCB_05876-0
LONINKCB_05877			LONINKCB_05877-0
LONINKCB_05878			LONINKCB_05878-0
LONINKCB_05879			LONINKCB_05879-0
LONINKCB_05880	38358	7.72e-84	LONINKCB_05880-0
LONINKCB_05881	38358	7.77e-93	LONINKCB_05881-0
LONINKCB_05882	38358	2.09e-10	LONINKCB_05882-0
LONINKCB_05883	38358	1.43e-13	LONINKCB_05883-0
LONINKCB_05884	38358	1.06e-75	LONINKCB_05884-0
LONINKCB_05885	38358	1.27e-13	LONINKCB_05885-0
LONINKCB_05886			LONINKCB_05886-0
LONINKCB_05887			LONINKCB_05887-0
LONINKCB_05888			LONINKCB_05888-0
LONINKCB_05889			LONINKCB_05889-0
LONINKCB_05890			LONINKCB_05890-0
LONINKCB_05891			LONINKCB_05891-0
LONINKCB_05892			LONINKCB_05892-0
LONINKCB_05893			LONINKCB_05893-0
LONINKCB_05894			LONINKCB_05894-0
LONINKCB_05895			LONINKCB_05895-0
LONINKCB_05896			LONINKCB_05896-0
LONINKCB_05897			LONINKCB_05897-0
LONINKCB_05898			LONINKCB_05898-0
LONINKCB_05899			LONINKCB_05899-0
LONINKCB_05900			LONINKCB_05900-0
LONINKCB_05901			LONINKCB_05901-0
LONINKCB_05902			LONINKCB_05902-0
LONINKCB_05903			LONINKCB_05903-0
LONINKCB_05904			LONINKCB_05904-0
LONINKCB_05905			LONINKCB_05905-0
LONINKCB_05906			LONINKCB_05906-0
LONINKCB_05907			LONINKCB_05907-0
LONINKCB_05908			LONINKCB_05908-0
LONINKCB_05909		1.07e-49	LONINKCB_05909-0
LONINKCB_05910	35571	5.15e-70	LONINKCB_05910-0
LONINKCB_05911		4.42e-64	LONINKCB_05911-0
LONINKCB_05912	35571	8.51e-60	LONINKCB_05912-0
LONINKCB_05913			LONINKCB_05913-0
LONINKCB_05914			LONINKCB_05914-0
LONINKCB_05915			LONINKCB_05915-0
LONINKCB_05916			LONINKCB_05916-0
LONINKCB_04388			LONINKCB_04388-0
LONINKCB_04389			LONINKCB_04389-0
LONINKCB_04390			LONINKCB_04390-0
LONINKCB_04391			LONINKCB_04391-0
LONINKCB_04392			LONINKCB_04392-0
LONINKCB_04393			LONINKCB_04393-0
LONINKCB_04394			LONINKCB_04394-0
LONINKCB_04395			LONINKCB_04395-0
LONINKCB_04396			LONINKCB_04396-0
LONINKCB_04397			LONINKCB_04397-0
LONINKCB_04398			LONINKCB_04398-0
LONINKCB_04399			LONINKCB_04399-0
LONINKCB_04400			LONINKCB_04400-0
LONINKCB_04401			LONINKCB_04401-0
LONINKCB_04402			LONINKCB_04402-0
LONINKCB_04403	38358	9.34e-12	LONINKCB_04403-0
LONINKCB_04404			LONINKCB_04404-0
LONINKCB_04405	38358	2.83e-17	LONINKCB_04405-0
LONINKCB_04406			LONINKCB_04406-0
LONINKCB_04407			LONINKCB_04407-0
LONINKCB_04408			LONINKCB_04408-0
LONINKCB_04409			LONINKCB_04409-0
LONINKCB_04410			LONINKCB_04410-0
LONINKCB_04411			LONINKCB_04411-0
LONINKCB_04412			LONINKCB_04412-0
LONINKCB_04413			LONINKCB_04413-0
LONINKCB_04414			LONINKCB_04414-0
LONINKCB_04415			LONINKCB_04415-0
LONINKCB_04416			LONINKCB_04416-0
LONINKCB_04417			LONINKCB_04417-0
LONINKCB_04418			LONINKCB_04418-0
LONINKCB_04419			LONINKCB_04419-0
LONINKCB_04420			LONINKCB_04420-0
LONINKCB_04421			LONINKCB_04421-0
LONINKCB_04422			LONINKCB_04422-0
LONINKCB_04423			LONINKCB_04423-0
LONINKCB_04424			LONINKCB_04424-0
LONINKCB_04425			LONINKCB_04425-0
LONINKCB_04426			LONINKCB_04426-0
LONINKCB_04427			LONINKCB_04427-0
LONINKCB_04428			LONINKCB_04428-0
LONINKCB_04429			LONINKCB_04429-0
LONINKCB_04430			LONINKCB_04430-0
LONINKCB_04431			LONINKCB_04431-0
LONINKCB_04432			LONINKCB_04432-0
LONINKCB_04433			LONINKCB_04433-0
LONINKCB_04434			LONINKCB_04434-0
LONINKCB_04435			LONINKCB_04435-0
LONINKCB_04436			LONINKCB_04436-0
LONINKCB_04437			LONINKCB_04437-0
LONINKCB_04438			LONINKCB_04438-0
LONINKCB_04439			LONINKCB_04439-0
LONINKCB_04440			LONINKCB_04440-0
LONINKCB_04441			LONINKCB_04441-0
LONINKCB_04442	35571	1.86e-26	LONINKCB_04442-0
LONINKCB_04443		2.53e-64	LONINKCB_04443-0
LONINKCB_04444		4.87e-45	LONINKCB_04444-0
LONINKCB_04445			LONINKCB_04445-0
LONINKCB_04446	35571	1.68e-23	LONINKCB_04446-0
LONINKCB_04447		4.88e-75	LONINKCB_04447-0
LONINKCB_04448		2.98e-91	LONINKCB_04448-0
LONINKCB_04449			LONINKCB_04449-0
LONINKCB_04450			LONINKCB_04450-0
LONINKCB_04451			LONINKCB_04451-0
LONINKCB_04452			LONINKCB_04452-0
LONINKCB_04453			LONINKCB_04453-0
LONINKCB_04454			LONINKCB_04454-0
LONINKCB_04455			LONINKCB_04455-0
LONINKCB_04456			LONINKCB_04456-0
LONINKCB_04457			LONINKCB_04457-0
LONINKCB_04458		4.81e-41	LONINKCB_04458-0
LONINKCB_04459			LONINKCB_04459-0
LONINKCB_04460			LONINKCB_04460-0
LONINKCB_04461			LONINKCB_04461-0
LONINKCB_04462			LONINKCB_04462-0
LONINKCB_04463			LONINKCB_04463-0
LONINKCB_04464			LONINKCB_04464-0
LONINKCB_04465			LONINKCB_04465-0
LONINKCB_04466			LONINKCB_04466-0
LONINKCB_04467			LONINKCB_04467-0
LONINKCB_04468			LONINKCB_04468-0
LONINKCB_04469			LONINKCB_04469-0
LONINKCB_04470			LONINKCB_04470-0
LONINKCB_04471			LONINKCB_04471-0
LONINKCB_04472			LONINKCB_04472-0
LONINKCB_04473	38358	3.17e-60	LONINKCB_04473-0
LONINKCB_04474			LONINKCB_04474-0
LONINKCB_04475			LONINKCB_04475-0
LONINKCB_04476			LONINKCB_04476-0
LONINKCB_04477	35571	1.20e-183	LONINKCB_04477-0
LONINKCB_04478			LONINKCB_04478-0
LONINKCB_04479	35571	8.38e-16	LONINKCB_04479-0
LONINKCB_04480			LONINKCB_04480-0
LONINKCB_04481			LONINKCB_04481-0
LONINKCB_04482	38358	2.29e-30	LONINKCB_04482-0
LONINKCB_04483	35571	6.73e-141	LONINKCB_04483-0
LONINKCB_04484	38358	1.06e-53	LONINKCB_04484-0
LONINKCB_04485			LONINKCB_04485-0
LONINKCB_04486			LONINKCB_04486-0
LONINKCB_04487			LONINKCB_04487-0
LONINKCB_04488	35571	1.89e-29	LONINKCB_04488-0
LONINKCB_04489	35571	1.99e-60	LONINKCB_04489-0
LONINKCB_04490	35571	1.66e-30	LONINKCB_04490-0
LONINKCB_04491	35571	7.65e-65	LONINKCB_04491-0
LONINKCB_04492	35571	2.44e-38	LONINKCB_04492-0
LONINKCB_04493	35571	6.50e-91	LONINKCB_04493-0
LONINKCB_04494	35571	6.27e-35	LONINKCB_04494-0
LONINKCB_04495	35571	1.14e-32	LONINKCB_04495-0
LONINKCB_04496			LONINKCB_04496-0
LONINKCB_04497			LONINKCB_04497-0
LONINKCB_04498			LONINKCB_04498-0
LONINKCB_04499	35571	4.37e-158	LONINKCB_04499-0
LONINKCB_04500	38358	4.31e-09	LONINKCB_04500-0
LONINKCB_04501			LONINKCB_04501-0
LONINKCB_04502			LONINKCB_04502-0
LONINKCB_04503	38358	2.18e-25	LONINKCB_04503-0
LONINKCB_04504	35571	1.32e-25	LONINKCB_04504-0
LONINKCB_04505	35571	7.74e-71	LONINKCB_04505-0
LONINKCB_04506	35571	2.05e-53	LONINKCB_04506-0
LONINKCB_04507			LONINKCB_04507-0
LONINKCB_04508	35571	1.33e-32	LONINKCB_04508-0
LONINKCB_04509			LONINKCB_04509-0
LONINKCB_04510			LONINKCB_04510-0
LONINKCB_04511			LONINKCB_04511-0
LONINKCB_04512			LONINKCB_04512-0
LONINKCB_04513			LONINKCB_04513-0
LONINKCB_04514	35571	1.98e-12	LONINKCB_04514-0
LONINKCB_04515	35571	7.57e-44	LONINKCB_04515-0
LONINKCB_04516	35571	2.42e-30	LONINKCB_04516-0
LONINKCB_04517			LONINKCB_04517-0
LONINKCB_04518			LONINKCB_04518-0
LONINKCB_04519			LONINKCB_04519-0
LONINKCB_04520			LONINKCB_04520-0
LONINKCB_04521			LONINKCB_04521-0
LONINKCB_04522			LONINKCB_04522-0
LONINKCB_04523			LONINKCB_04523-0
LONINKCB_04524			LONINKCB_04524-0
LONINKCB_04525			LONINKCB_04525-0
LONINKCB_04526	38358	1.52e-99	LONINKCB_04526-0
LONINKCB_04527	38358	1.18e-64	LONINKCB_04527-0
LONINKCB_04528	38358	4.41e-47	LONINKCB_04528-0
LONINKCB_04529			LONINKCB_04529-0
LONINKCB_04530			LONINKCB_04530-0
LONINKCB_04531			LONINKCB_04531-0
LONINKCB_04532			LONINKCB_04532-0
LONINKCB_04533			LONINKCB_04533-0
LONINKCB_04534			LONINKCB_04534-0
LONINKCB_04535			LONINKCB_04535-0
LONINKCB_04536			LONINKCB_04536-0
LONINKCB_04537			LONINKCB_04537-0
LONINKCB_04538			LONINKCB_04538-0
LONINKCB_04539			LONINKCB_04539-0
LONINKCB_04540			LONINKCB_04540-0
LONINKCB_04541			LONINKCB_04541-0
LONINKCB_04542			LONINKCB_04542-0
LONINKCB_04543			LONINKCB_04543-0
LONINKCB_04544			LONINKCB_04544-0
LONINKCB_04545			LONINKCB_04545-0
LONINKCB_04546			LONINKCB_04546-0
LONINKCB_04547			LONINKCB_04547-0
LONINKCB_04548			LONINKCB_04548-0
LONINKCB_04549			LONINKCB_04549-0
LONINKCB_04550			LONINKCB_04550-0
LONINKCB_04551			LONINKCB_04551-0
LONINKCB_04552			LONINKCB_04552-0
LONINKCB_04553			LONINKCB_04553-0
LONINKCB_04554			LONINKCB_04554-0
LONINKCB_04555			LONINKCB_04555-0
LONINKCB_04556			LONINKCB_04556-0
LONINKCB_04557			LONINKCB_04557-0
LONINKCB_04558			LONINKCB_04558-0
LONINKCB_04559			LONINKCB_04559-0
LONINKCB_04560			LONINKCB_04560-0
LONINKCB_04561			LONINKCB_04561-0
LONINKCB_04562			LONINKCB_04562-0
LONINKCB_04563			LONINKCB_04563-0
LONINKCB_04564			LONINKCB_04564-0
LONINKCB_04565			LONINKCB_04565-0
LONINKCB_04566			LONINKCB_04566-0
LONINKCB_04567			LONINKCB_04567-0
LONINKCB_04568			LONINKCB_04568-0
LONINKCB_04569			LONINKCB_04569-0
LONINKCB_04570		8.11e-28	LONINKCB_04570-0
LONINKCB_04571			LONINKCB_04571-0
LONINKCB_04572			LONINKCB_04572-0
LONINKCB_04573			LONINKCB_04573-0
LONINKCB_04574			LONINKCB_04574-0
LONINKCB_04575			LONINKCB_04575-0
LONINKCB_04576		4.28e-29	LONINKCB_04576-0
LONINKCB_04577			LONINKCB_04577-0
LONINKCB_04578			LONINKCB_04578-0
LONINKCB_04579			LONINKCB_04579-0
LONINKCB_04580			LONINKCB_04580-0
LONINKCB_04581			LONINKCB_04581-0
LONINKCB_04582			LONINKCB_04582-0
LONINKCB_04583			LONINKCB_04583-0
LONINKCB_04584			LONINKCB_04584-0
LONINKCB_04585			LONINKCB_04585-0
LONINKCB_04586			LONINKCB_04586-0
LONINKCB_04587			LONINKCB_04587-0
LONINKCB_04588			LONINKCB_04588-0
LONINKCB_04589			LONINKCB_04589-0
LONINKCB_04590			LONINKCB_04590-0
LONINKCB_04591			LONINKCB_04591-0
LONINKCB_04592			LONINKCB_04592-0
LONINKCB_04593	38358	2.50e-36	LONINKCB_04593-0
LONINKCB_04594	38358	4.45e-54	LONINKCB_04594-0
LONINKCB_04595	38358	2.00e-165	LONINKCB_04595-0
LONINKCB_04596			LONINKCB_04596-0
LONINKCB_04597			LONINKCB_04597-0
LONINKCB_04598			LONINKCB_04598-0
LONINKCB_04599			LONINKCB_04599-0
LONINKCB_04600			LONINKCB_04600-0
LONINKCB_04601			LONINKCB_04601-0
LONINKCB_04602			LONINKCB_04602-0
LONINKCB_04603			LONINKCB_04603-0
LONINKCB_04604			LONINKCB_04604-0
LONINKCB_04605			LONINKCB_04605-0
LONINKCB_04606			LONINKCB_04606-0
LONINKCB_04607			LONINKCB_04607-0
LONINKCB_04608			LONINKCB_04608-0
LONINKCB_04609			LONINKCB_04609-0
LONINKCB_04610			LONINKCB_04610-0
LONINKCB_04611			LONINKCB_04611-0
LONINKCB_04612	35571	6.26e-95	LONINKCB_04612-0
LONINKCB_04613	38358	2.19e-35	LONINKCB_04613-0
LONINKCB_04614	38358	2.27e-69	LONINKCB_04614-0
LONINKCB_04615			LONINKCB_04615-0
LONINKCB_04616			LONINKCB_04616-0
LONINKCB_04617	35571	2.61e-34	LONINKCB_04617-0
LONINKCB_04618	35571	1.96e-184	LONINKCB_04618-0
LONINKCB_04619		2.14e-19	LONINKCB_04619-0
LONINKCB_04620			LONINKCB_04620-0
LONINKCB_04621			LONINKCB_04621-0
LONINKCB_04622			LONINKCB_04622-0
LONINKCB_04623			LONINKCB_04623-0
LONINKCB_04624			LONINKCB_04624-0
LONINKCB_04625			LONINKCB_04625-0
LONINKCB_04626			LONINKCB_04626-0
LONINKCB_04627			LONINKCB_04627-0
LONINKCB_04628			LONINKCB_04628-0
LONINKCB_04629			LONINKCB_04629-0
LONINKCB_04630			LONINKCB_04630-0
LONINKCB_04631		8.06e-40	LONINKCB_04631-0
LONINKCB_04632		1.50e-34	LONINKCB_04632-0
LONINKCB_04633			LONINKCB_04633-0
LONINKCB_04634			LONINKCB_04634-0
LONINKCB_04635			LONINKCB_04635-0
LONINKCB_04636			LONINKCB_04636-0
LONINKCB_04637			LONINKCB_04637-0
LONINKCB_04638			LONINKCB_04638-0
LONINKCB_04639			LONINKCB_04639-0
LONINKCB_04640			LONINKCB_04640-0
LONINKCB_04641			LONINKCB_04641-0
LONINKCB_04642			LONINKCB_04642-0
LONINKCB_04643			LONINKCB_04643-0
LONINKCB_04644			LONINKCB_04644-0
LONINKCB_04645			LONINKCB_04645-0
LONINKCB_04646			LONINKCB_04646-0
LONINKCB_04647	1564500	1.54e-32	LONINKCB_04647-0
LONINKCB_04648			LONINKCB_04648-0
LONINKCB_04649			LONINKCB_04649-0
LONINKCB_04650			LONINKCB_04650-0
LONINKCB_04651			LONINKCB_04651-0
LONINKCB_04652			LONINKCB_04652-0
LONINKCB_04653			LONINKCB_04653-0
LONINKCB_04654			LONINKCB_04654-0
LONINKCB_04655			LONINKCB_04655-0
LONINKCB_04656			LONINKCB_04656-0
LONINKCB_04657			LONINKCB_04657-0
LONINKCB_04658			LONINKCB_04658-0
LONINKCB_04659			LONINKCB_04659-0
LONINKCB_04660			LONINKCB_04660-0
LONINKCB_04661			LONINKCB_04661-0
LONINKCB_04662			LONINKCB_04662-0
LONINKCB_04663			LONINKCB_04663-0
LONINKCB_04664			LONINKCB_04664-0
LONINKCB_04665			LONINKCB_04665-0
LONINKCB_04666			LONINKCB_04666-0
LONINKCB_04667			LONINKCB_04667-0
LONINKCB_04668			LONINKCB_04668-0
LONINKCB_04669			LONINKCB_04669-0
LONINKCB_04670			LONINKCB_04670-0
LONINKCB_04671			LONINKCB_04671-0
LONINKCB_04672			LONINKCB_04672-0
LONINKCB_04673			LONINKCB_04673-0
LONINKCB_04674			LONINKCB_04674-0
LONINKCB_04675			LONINKCB_04675-0
LONINKCB_04676			LONINKCB_04676-0
LONINKCB_04677			LONINKCB_04677-0
LONINKCB_04678			LONINKCB_04678-0
LONINKCB_04679			LONINKCB_04679-0
LONINKCB_04680			LONINKCB_04680-0
LONINKCB_04681		4.10e-20	LONINKCB_04681-0
LONINKCB_04682		2.38e-155	LONINKCB_04682-0
LONINKCB_04683			LONINKCB_04683-0
LONINKCB_04684			LONINKCB_04684-0
LONINKCB_04685			LONINKCB_04685-0
LONINKCB_04686			LONINKCB_04686-0
LONINKCB_04688			LONINKCB_04688-0
LONINKCB_04689	38358	5.66e-175	LONINKCB_04689-0
LONINKCB_04690			LONINKCB_04690-0
LONINKCB_04691			LONINKCB_04691-0
LONINKCB_04692			LONINKCB_04692-0
LONINKCB_04693			LONINKCB_04693-0
LONINKCB_04694			LONINKCB_04694-0
LONINKCB_04695			LONINKCB_04695-0
LONINKCB_04696			LONINKCB_04696-0
LONINKCB_04697			LONINKCB_04697-0
LONINKCB_04698			LONINKCB_04698-0
LONINKCB_04699			LONINKCB_04699-0
LONINKCB_04700			LONINKCB_04700-0
LONINKCB_04701			LONINKCB_04701-0
LONINKCB_04702			LONINKCB_04702-0
LONINKCB_04703			LONINKCB_04703-0
LONINKCB_04704			LONINKCB_04704-0
LONINKCB_04705			LONINKCB_04705-0
LONINKCB_04706			LONINKCB_04706-0
LONINKCB_04707			LONINKCB_04707-0
LONINKCB_04708			LONINKCB_04708-0
LONINKCB_04709			LONINKCB_04709-0
LONINKCB_04710			LONINKCB_04710-0
LONINKCB_04711			LONINKCB_04711-0
LONINKCB_04712			LONINKCB_04712-0
LONINKCB_04713			LONINKCB_04713-0
LONINKCB_04714			LONINKCB_04714-0
LONINKCB_04715			LONINKCB_04715-0
LONINKCB_04716			LONINKCB_04716-0
LONINKCB_04717			LONINKCB_04717-0
LONINKCB_04718			LONINKCB_04718-0
LONINKCB_04719			LONINKCB_04719-0
LONINKCB_04720			LONINKCB_04720-0
LONINKCB_04721		1.57e-10	LONINKCB_04721-0
LONINKCB_04722		3.92e-25	LONINKCB_04722-0
LONINKCB_04723		9.62e-129	LONINKCB_04723-0
LONINKCB_04724		1.17e-25	LONINKCB_04724-0
LONINKCB_04725		2.38e-211	LONINKCB_04725-0
LONINKCB_04726		1.62e-224	LONINKCB_04726-0
LONINKCB_04727		3.23e-31	LONINKCB_04727-0
LONINKCB_04728			LONINKCB_04728-0
LONINKCB_04729			LONINKCB_04729-0
LONINKCB_04730			LONINKCB_04730-0
LONINKCB_04731			LONINKCB_04731-0
LONINKCB_04732			LONINKCB_04732-0
LONINKCB_04733			LONINKCB_04733-0
LONINKCB_04734			LONINKCB_04734-0
LONINKCB_04735	38358	7.82e-24	LONINKCB_04735-0
LONINKCB_04736			LONINKCB_04736-0
LONINKCB_04737			LONINKCB_04737-0
LONINKCB_04738	35571	3.83e-23	LONINKCB_04738-0
LONINKCB_04739		1.38e-52	LONINKCB_04739-0
LONINKCB_04740	2	4.34e-26	LONINKCB_04740-0
LONINKCB_04741		3.08e-26	LONINKCB_04741-0
LONINKCB_04742	35571	3.99e-101	LONINKCB_04742-0
LONINKCB_04743	35571	6.23e-182	LONINKCB_04743-0
LONINKCB_04744		1.63e-40	LONINKCB_04744-0
LONINKCB_04745		1.85e-27	LONINKCB_04745-0
LONINKCB_04746		1.28e-50	LONINKCB_04746-0
LONINKCB_04747		4.04e-47	LONINKCB_04747-0
LONINKCB_04748			LONINKCB_04748-0
LONINKCB_04749			LONINKCB_04749-0
LONINKCB_04750		2.97e-17	LONINKCB_04750-0
LONINKCB_04751			LONINKCB_04751-0
LONINKCB_04752			LONINKCB_04752-0
LONINKCB_04753			LONINKCB_04753-0
LONINKCB_04754	38358	3.69e-36	LONINKCB_04754-0
LONINKCB_04755			LONINKCB_04755-0
LONINKCB_04756		2.32e-25	LONINKCB_04756-0
LONINKCB_04757			LONINKCB_04757-0
LONINKCB_04758			LONINKCB_04758-0
LONINKCB_04759			LONINKCB_04759-0
LONINKCB_04760			LONINKCB_04760-0
LONINKCB_04761			LONINKCB_04761-0
LONINKCB_04762			LONINKCB_04762-0
LONINKCB_04763			LONINKCB_04763-0
LONINKCB_04764			LONINKCB_04764-0
LONINKCB_04765		3.14e-12	LONINKCB_04765-0
LONINKCB_04766			LONINKCB_04766-0
LONINKCB_04767			LONINKCB_04767-0
LONINKCB_04768			LONINKCB_04768-0
LONINKCB_04769			LONINKCB_04769-0
LONINKCB_04770			LONINKCB_04770-0
LONINKCB_04771			LONINKCB_04771-0
LONINKCB_04772		1.55e-17	LONINKCB_04772-0
LONINKCB_04773			LONINKCB_04773-0
LONINKCB_04774			LONINKCB_04774-0
LONINKCB_04775			LONINKCB_04775-0
LONINKCB_04776			LONINKCB_04776-0
LONINKCB_04777			LONINKCB_04777-0
LONINKCB_04778			LONINKCB_04778-0
LONINKCB_04779			LONINKCB_04779-0
LONINKCB_04780			LONINKCB_04780-0
LONINKCB_04781			LONINKCB_04781-0
LONINKCB_04782			LONINKCB_04782-0
LONINKCB_04783			LONINKCB_04783-0
LONINKCB_04784			LONINKCB_04784-0
LONINKCB_04785			LONINKCB_04785-0
LONINKCB_04786			LONINKCB_04786-0
LONINKCB_04787			LONINKCB_04787-0
LONINKCB_04788			LONINKCB_04788-0
LONINKCB_04789			LONINKCB_04789-0
LONINKCB_04790			LONINKCB_04790-0
LONINKCB_04791			LONINKCB_04791-0
LONINKCB_04792			LONINKCB_04792-0
LONINKCB_04793			LONINKCB_04793-0
LONINKCB_04794	38358	4.77e-54	LONINKCB_04794-0
LONINKCB_04795	38358	3.70e-24	LONINKCB_04795-0
LONINKCB_04796			LONINKCB_04796-0
LONINKCB_04797			LONINKCB_04797-0
LONINKCB_04798			LONINKCB_04798-0
LONINKCB_04799		2.96e-16	LONINKCB_04799-0
LONINKCB_04800			LONINKCB_04800-0
LONINKCB_04801			LONINKCB_04801-0
LONINKCB_04802			LONINKCB_04802-0
LONINKCB_04803			LONINKCB_04803-0
LONINKCB_04804			LONINKCB_04804-0
LONINKCB_04805			LONINKCB_04805-0
LONINKCB_04806			LONINKCB_04806-0
LONINKCB_04807			LONINKCB_04807-0
LONINKCB_04808			LONINKCB_04808-0
LONINKCB_04809			LONINKCB_04809-0
LONINKCB_04810			LONINKCB_04810-0
LONINKCB_04811			LONINKCB_04811-0
LONINKCB_04812			LONINKCB_04812-0
LONINKCB_04813			LONINKCB_04813-0
LONINKCB_04814			LONINKCB_04814-0
LONINKCB_04815			LONINKCB_04815-0
LONINKCB_04816			LONINKCB_04816-0
LONINKCB_04817			LONINKCB_04817-0
LONINKCB_04818			LONINKCB_04818-0
LONINKCB_04819			LONINKCB_04819-0
LONINKCB_04820			LONINKCB_04820-0
LONINKCB_04821			LONINKCB_04821-0
LONINKCB_04822			LONINKCB_04822-0
LONINKCB_04823			LONINKCB_04823-0
LONINKCB_04824			LONINKCB_04824-0
LONINKCB_04825			LONINKCB_04825-0
LONINKCB_04826			LONINKCB_04826-0
LONINKCB_04827			LONINKCB_04827-0
LONINKCB_04828			LONINKCB_04828-0
LONINKCB_04829			LONINKCB_04829-0
LONINKCB_04830			LONINKCB_04830-0
LONINKCB_04831			LONINKCB_04831-0
LONINKCB_04832			LONINKCB_04832-0
LONINKCB_04833			LONINKCB_04833-0
LONINKCB_04834			LONINKCB_04834-0
LONINKCB_04835			LONINKCB_04835-0
LONINKCB_04836			LONINKCB_04836-0
LONINKCB_04837			LONINKCB_04837-0
LONINKCB_04838			LONINKCB_04838-0
LONINKCB_04839			LONINKCB_04839-0
