g_name,c_name,c_num_of_genes,c_len,c_pct_assemby_len,c_genelenm,c_genelensd,c_pearson_r,c_pearson_p,c_gc_cont,c_gcdev,g_len,g_lendev_c,g_lendev_o,g_abspos,g_terminal,g_single,g_pearson_r_o,g_pearson_p_o,g_pearson_r_c,g_pearson_p_c,g_gc_cont,g_gcdev_c,g_gcdev_o,PC_1,PC_2,PC_3,diamond_header,fasta_header,best_hit,best_hitID,bh_pident,bh_evalue,bh_bitscore,lca,lcaID,refined_lca,refined_lcaID,taxon_assignment,taxon_assignmentID,is_target,plot_label,plot_labelID,start,end,upstream_gene,downstream_gene,gene_biotype
LONINKCB_03921,contig_106,481,381691,0.0014,266.5509,133.281,0.903,0.0,0.3508,-0.5377,177,-0.6719,-0.6355,0.6893,0,0,0.0561,0.4646,0.0512,0.5046,0.3051,-1.5089,-1.4838,-0.8442838323144921,-0.9893544916847866,0.24722694347860255,LONINKCB_03921-0,LONINKCB_03921-0,,,,,,,,,,,,0,Unassigned,,322213,322389,LONINKCB_03920,LONINKCB_03922,mRNA
LONINKCB_03922,contig_106,481,381691,0.0014,266.5509,133.281,0.903,0.0,0.3508,-0.5377,183,-0.6269,-0.5939,0.7031,0,0,0.1727,0.0261,0.1528,0.0494,0.3224,-1.1426,-1.1278,-0.7008564420745875,-0.4570400855138834,-0.14002398913243644,LONINKCB_03922-0,LONINKCB_03922-0,,,,,,,,,,,,0,Unassigned,,324855,325037,LONINKCB_03921,LONINKCB_03923,mRNA
LONINKCB_03923,contig_106,481,381691,0.0014,266.5509,133.281,0.903,0.0,0.3508,-0.5377,165,-0.7619,-0.7188,0.7065,0,0,-0.0159,0.8261,-0.0416,0.5646,0.3212,-1.1678,-1.1523,-0.9631043592557963,-1.4290813818470938,0.5652659689132878,LONINKCB_03923-0,LONINKCB_03923-0,,,,,,,,,,,,0,Unassigned,,325512,325676,LONINKCB_03922,LONINKCB_03924,mRNA
LONINKCB_03924,contig_106,481,381691,0.0014,266.5509,133.281,0.903,0.0,0.3508,-0.5377,282,0.1159,0.0935,0.71,0,0,0.0589,0.377,0.0239,0.7203,0.4291,1.1136,1.0644,-0.8995262787596843,-0.1243490597031815,-0.0791540111244517,LONINKCB_03924-0,LONINKCB_03924-0,Bradysia coprophila,38358,86.5,7.88e-19,88.2,Sciaridae,7184,,,,,1,Unassigned,,326059,326340,LONINKCB_03923,LONINKCB_03925,mRNA
LONINKCB_03925,contig_106,481,381691,0.0014,266.5509,133.281,0.903,0.0,0.3508,-0.5377,513,1.8491,1.6974,0.713,0,0,0.1226,0.0537,0.1989,0.0016,0.4055,0.614,0.579,-0.7518659852647582,2.2688764555776877,-1.2598216390431913,LONINKCB_03925-0,LONINKCB_03925-0,Bradysia coprophila,38358,72.1,2.47e-75,235,Bradysia coprophila,38358,,,Bradysia coprophila,38358,0,Sciaroidea,41830,326413,326925,LONINKCB_03924,LONINKCB_03926,mRNA
LONINKCB_03926,contig_106,481,381691,0.0014,266.5509,133.281,0.903,0.0,0.3508,-0.5377,231,-0.2667,-0.2606,0.716,0,0,0.0837,0.2225,0.0646,0.3468,0.3333,-0.9114,-0.9032,-0.835403229647153,-0.4291846028479014,-0.006779299126689632,LONINKCB_03926-0,LONINKCB_03926-0,,,,,,,,,,,,0,Unassigned,,327267,327497,LONINKCB_03925,LONINKCB_03927,mRNA
LONINKCB_03927,contig_106,481,381691,0.0014,266.5509,133.281,0.903,0.0,0.3508,-0.5377,222,-0.3343,-0.3231,0.7197,0,0,0.0907,0.2147,0.111,0.1283,0.2568,-2.531,-2.477,-0.7815016798978056,-0.42198923210631256,-0.05525016167558367,LONINKCB_03927-0,LONINKCB_03927-0,,,,,,,,,,,,0,Unassigned,,327970,328191,LONINKCB_03926,LONINKCB_03928,mRNA
LONINKCB_03928,contig_106,481,381691,0.0014,266.5509,133.281,0.903,0.0,0.3508,-0.5377,165,-0.7619,-0.7188,0.7367,0,0,0.1613,0.031,0.1977,0.008,0.4667,1.9086,1.8369,-0.6524918331513622,-0.5804819594365332,-0.11333155873963939,LONINKCB_03928-0,LONINKCB_03928-0,,,,,,,,,,,,0,Unassigned,,331270,331434,LONINKCB_03927,LONINKCB_03929,mRNA
LONINKCB_03929,contig_106,481,381691,0.0014,266.5509,133.281,0.903,0.0,0.3508,-0.5377,234,-0.2442,-0.2398,0.7379,0,0,0.1328,0.0452,0.0789,0.2355,0.3803,0.0828,0.0629,-0.8056816079135186,-0.23989509508045592,-0.1259271794067582,LONINKCB_03929-0,LONINKCB_03929-0,,,,,,,,,,,,0,Unassigned,,331431,331664,LONINKCB_03928,LONINKCB_03930,mRNA
LONINKCB_03930,contig_106,481,381691,0.0014,266.5509,133.281,0.903,0.0,0.3508,-0.5377,369,0.7687,0.6976,0.74,0,0,0.18,0.0039,0.2128,0.0006,0.3767,0.0057,-0.0121,-0.6825428598550063,1.2315275054564847,-0.8810100791976208,LONINKCB_03930-0,LONINKCB_03930-0,,,,,,,,,,,,0,Unassigned,,331698,332066,LONINKCB_03929,LONINKCB_03931,mRNA
LONINKCB_03931,contig_106,481,381691,0.0014,266.5509,133.281,0.903,0.0,0.3508,-0.5377,249,-0.1317,-0.1356,0.7429,0,0,0.1382,0.0592,0.1906,0.009,0.3173,-1.2512,-1.2334,-0.6888740094575648,0.057954179506846885,-0.3506750926620448,LONINKCB_03931-0,LONINKCB_03931-0,,,,,,,,,,,,0,Unassigned,,332377,332625,LONINKCB_03930,LONINKCB_03932,mRNA
LONINKCB_03932,contig_106,481,381691,0.0014,266.5509,133.281,0.903,0.0,0.3508,-0.5377,222,-0.3343,-0.3231,0.7535,0,0,-0.0049,0.9418,-0.0066,0.9209,0.4459,1.4703,1.4111,-0.9375045678129402,-0.8613019361319239,0.30548477379993033,LONINKCB_03932-0,LONINKCB_03932-0,Papilio xuthus,66420,52.8,8.84e-16,81.6,cellular organisms,131567,Bacteria,2,Bacteria,2,1,Bacteria,2,334420,334641,LONINKCB_03931,LONINKCB_03933,mRNA
LONINKCB_03933,contig_106,481,381691,0.0014,266.5509,133.281,0.903,0.0,0.3508,-0.5377,141,-0.942,-0.8855,0.7544,0,0,0.2534,0.0003,0.3328,0.0,0.4184,0.8886,0.8458,-0.47353596973171913,-0.3287572874675172,-0.39764684089214153,LONINKCB_03933-0,LONINKCB_03933-0,Xanthomonas citri pv. citri,611301,74.3,7.46e-08,55.1,Xanthomonas citri pv. citri,611301,,,Xanthomonas citri pv. citri,611301,0,Xanthomonas citri pv. citri,611301,334678,334818,LONINKCB_03932,LONINKCB_03934,mRNA
LONINKCB_03934,contig_106,481,381691,0.0014,266.5509,133.281,0.903,0.0,0.3508,-0.5377,222,-0.3343,-0.3231,0.7557,0,0,-0.1093,0.0991,-0.0552,0.4061,0.3378,-0.8161,-0.8107,-1.022360123212178,-1.2327823958708826,0.5747573402016705,LONINKCB_03934-0,LONINKCB_03934-0,,,,,,,,,,,,0,Unassigned,,334847,335068,LONINKCB_03933,LONINKCB_03935,mRNA
LONINKCB_03935,contig_106,481,381691,0.0014,266.5509,133.281,0.903,0.0,0.3508,-0.5377,219,-0.3568,-0.3439,0.7585,0,0,-0.053,0.4575,-0.1058,0.1371,0.3744,-0.0422,-0.0587,-1.0577170884677494,-1.1633572252165165,0.5530427871837403,LONINKCB_03935-0,LONINKCB_03935-0,,,,,,,,,,,,0,Unassigned,,335384,335602,LONINKCB_03934,LONINKCB_03936,mRNA
LONINKCB_03936,contig_106,481,381691,0.0014,266.5509,133.281,0.903,0.0,0.3508,-0.5377,333,0.4986,0.4476,0.7606,0,0,-0.0032,0.9596,-0.0372,0.5599,0.4294,1.121,1.0717,-0.9979731678667175,0.0474732374554591,-0.03862557653117809,LONINKCB_03936-0,LONINKCB_03936-0,,,,,,,,,,,,0,Unassigned,,335678,336010,LONINKCB_03935,LONINKCB_03937,mRNA
LONINKCB_03937,contig_106,481,381691,0.0014,266.5509,133.281,0.903,0.0,0.3508,-0.5377,201,-0.4918,-0.4689,0.7687,0,0,0.0062,0.9351,0.0126,0.8682,0.398,0.4565,0.426,-0.9083987649183073,-0.97974448751347,0.33270817665231295,LONINKCB_03937-0,LONINKCB_03937-0,,,,,,,,,,,,0,Unassigned,,337342,337542,LONINKCB_03936,LONINKCB_03938,mRNA
LONINKCB_03938,contig_106,481,381691,0.0014,266.5509,133.281,0.903,0.0,0.3508,-0.5377,147,-0.897,-0.8438,0.7707,0,0,0.0591,0.4454,0.1439,0.0619,0.3741,-0.0482,-0.0644,-0.7380370966436653,-1.1039754523509222,0.22923108649738919,LONINKCB_03938-0,LONINKCB_03938-0,,,,,,,,,,,,0,Unassigned,,337789,337935,LONINKCB_03937,LONINKCB_03939,mRNA
LONINKCB_03939,contig_106,481,381691,0.0014,266.5509,133.281,0.903,0.0,0.3508,-0.5377,165,-0.7619,-0.7188,0.7845,0,0,0.0322,0.6354,0.0895,0.1871,0.3636,-0.2705,-0.2805,-0.8092774166722453,-1.103818940509842,0.30029536143403646,LONINKCB_03939-0,LONINKCB_03939-0,,,,,,,,,,,,0,Unassigned,,340395,340559,LONINKCB_03938,LONINKCB_03940,mRNA
LONINKCB_03940,contig_106,481,381691,0.0014,266.5509,133.281,0.903,0.0,0.3508,-0.5377,228,-0.2892,-0.2814,0.787,0,0,0.0657,0.3231,0.0569,0.3926,0.3509,-0.5404,-0.5427,-0.8494955188961317,-0.5146935660741081,0.06556187542589288,LONINKCB_03940-0,LONINKCB_03940-0,,,,,,,,,,,,0,Unassigned,,340813,341040,LONINKCB_03939,LONINKCB_03941,mRNA
LONINKCB_03941,contig_106,481,381691,0.0014,266.5509,133.281,0.903,0.0,0.3508,-0.5377,273,0.0484,0.031,0.7899,0,0,0.1187,0.0621,0.1847,0.0035,0.37,-0.1367,-0.1504,-0.708089568624259,0.19964250699619612,-0.37798709976624045,LONINKCB_03941-0,LONINKCB_03941-0,,,,,,,,,,,,0,Unassigned,,341321,341593,LONINKCB_03940,LONINKCB_03942,mRNA
LONINKCB_03942,contig_106,481,381691,0.0014,266.5509,133.281,0.903,0.0,0.3508,-0.5377,222,-0.3343,-0.3231,0.7947,0,0,0.1454,0.0361,0.0989,0.1551,0.3649,-0.2445,-0.2552,-0.7780922282229826,-0.275146744642187,-0.12399446476576476,LONINKCB_03942-0,LONINKCB_03942-0,,,,,,,,,,,,0,Unassigned,,342298,342519,LONINKCB_03941,LONINKCB_03943,mRNA
LONINKCB_03943,contig_106,481,381691,0.0014,266.5509,133.281,0.903,0.0,0.3508,-0.5377,267,0.0034,-0.0106,0.7969,0,0,0.0882,0.2073,0.0713,0.3085,0.3184,-1.2283,-1.2111,-0.8371104178561344,-0.09667343030764246,-0.13177022904484265,LONINKCB_03943-0,LONINKCB_03943-0,,,,,,,,,,,,0,Unassigned,,342655,342921,LONINKCB_03942,LONINKCB_03944,mRNA
LONINKCB_03944,contig_106,481,381691,0.0014,266.5509,133.281,0.903,0.0,0.3508,-0.5377,306,0.296,0.2602,0.8048,0,0,0.094,0.1399,0.0658,0.302,0.3693,-0.1511,-0.1645,-0.851184421158368,0.24507477222130364,-0.26883427369100593,LONINKCB_03944-0,LONINKCB_03944-0,Bradysia,35571,100,9.23e-17,80.9,Diptera,7147,,,,,1,Unassigned,,344126,344431,LONINKCB_03943,LONINKCB_03945,mRNA
LONINKCB_03945,contig_106,481,381691,0.0014,266.5509,133.281,0.903,0.0,0.3508,-0.5377,234,-0.2442,-0.2398,0.8077,0,0,0.1785,0.0083,0.1526,0.0242,0.3718,-0.098,-0.1128,-0.7136500798858801,-0.0012385435499050793,-0.30428787167066657,LONINKCB_03945-0,LONINKCB_03945-0,,,,,,,,,,,,0,Unassigned,,344761,344994,LONINKCB_03944,LONINKCB_03946,mRNA
LONINKCB_03946,contig_106,481,381691,0.0014,266.5509,133.281,0.903,0.0,0.3508,-0.5377,216,-0.3793,-0.3647,0.8102,0,0,0.1812,0.007,0.2329,0.0005,0.375,-0.0302,-0.0469,-0.6227022199507345,-0.03540895730719336,-0.3636744744215339,LONINKCB_03946-0,LONINKCB_03946-0,,,,,,,,,,,,0,Unassigned,,345256,345471,LONINKCB_03945,LONINKCB_03947,mRNA
LONINKCB_03947,contig_106,481,381691,0.0014,266.5509,133.281,0.903,0.0,0.3508,-0.5377,270,0.0259,0.0102,0.8171,0,0,0.1617,0.0185,0.1771,0.0098,0.4444,1.4386,1.3802,-0.7021818145258636,0.29086540554615425,-0.43181972099511623,LONINKCB_03947-0,LONINKCB_03947-0,Bradysia coprophila,38358,95.5,1.98e-35,133,Bradysia,35571,,,Bradysia,35571,0,Sciaroidea,41830,346515,346784,LONINKCB_03946,LONINKCB_03948,mRNA
LONINKCB_03948,contig_106,481,381691,0.0014,266.5509,133.281,0.903,0.0,0.3508,-0.5377,417,1.1288,1.0309,0.8194,0,0,0.1664,0.0098,0.1687,0.0088,0.4484,1.5231,1.4624,-0.7471424679626426,1.5436809727535137,-0.9398364335255787,LONINKCB_03948-0,LONINKCB_03948-0,Bradysia coprophila,38358,100,2.95e-56,189,Bradysia,35571,,,Bradysia,35571,0,Sciaroidea,41830,346813,347229,LONINKCB_03947,LONINKCB_03949,mRNA
LONINKCB_03949,contig_106,481,381691,0.0014,266.5509,133.281,0.903,0.0,0.3508,-0.5377,309,0.3185,0.281,0.821,0,0,0.1197,0.0713,0.1263,0.057,0.4272,1.0735,1.0255,-0.7795921121693904,0.43047496038019156,-0.4130358469208244,LONINKCB_03949-0,LONINKCB_03949-0,Bradysia coprophila,38358,100,4.95e-45,159,Bradysia coprophila,38358,,,Bradysia coprophila,38358,0,Sciaroidea,41830,347231,347539,LONINKCB_03948,LONINKCB_03950,mRNA
LONINKCB_03950,contig_106,481,381691,0.0014,266.5509,133.281,0.903,0.0,0.3508,-0.5377,150,-0.8745,-0.823,0.8226,0,0,0.0147,0.8513,0.0322,0.6815,0.3667,-0.2064,-0.2182,-0.8725502180021012,-1.3596590151796317,0.47825662011219583,LONINKCB_03950-0,LONINKCB_03950-0,,,,,,,,,,,,0,Unassigned,,347690,347839,LONINKCB_03949,LONINKCB_03951,mRNA
LONINKCB_03951,contig_106,481,381691,0.0014,266.5509,133.281,0.903,0.0,0.3508,-0.5377,168,-0.7394,-0.698,0.8258,0,0,0.0882,0.2554,0.1169,0.1314,0.375,-0.0302,-0.0469,-0.7636937419786802,-0.8743559210938622,0.1528576310413571,LONINKCB_03951-0,LONINKCB_03951-0,,,,,,,,,,,,0,Unassigned,,348288,348455,LONINKCB_03950,LONINKCB_03953,mRNA
LONINKCB_03953,contig_106,481,381691,0.0014,266.5509,133.281,0.903,0.0,0.3508,-0.5377,402,1.0163,0.9267,0.8327,0,0,0.0879,0.1678,0.1673,0.0083,0.4328,1.1931,1.1417,-0.7698420272610275,1.185681833139679,-0.7337767222837405,LONINKCB_03953-0,LONINKCB_03953-0,,,,,,,,,,,,0,Unassigned,,349364,349765,LONINKCB_03951,LONINKCB_03954,mRNA
LONINKCB_03954,contig_106,481,381691,0.0014,266.5509,133.281,0.903,0.0,0.3508,-0.5377,156,-0.8295,-0.7813,0.8418,0,0,0.0536,0.4571,0.0287,0.6909,0.3333,-0.9114,-0.9032,-0.8657568065497634,-1.198695591146323,0.39307232560084837,LONINKCB_03954-0,LONINKCB_03954-0,,,,,,,,,,,,0,Unassigned,,351339,351494,LONINKCB_03953,LONINKCB_03955,mRNA
LONINKCB_03955,contig_106,481,381691,0.0014,266.5509,133.281,0.903,0.0,0.3508,-0.5377,210,-0.4243,-0.4064,0.8436,0,0,0.0322,0.6728,0.0945,0.2147,0.2952,-1.7171,-1.6861,-0.8162308625941289,-0.7105103928813764,0.1495359394340543,LONINKCB_03955-0,LONINKCB_03955-0,,,,,,,,,,,,0,Unassigned,,351639,351848,LONINKCB_03954,LONINKCB_03956,mRNA
LONINKCB_03956,contig_106,481,381691,0.0014,266.5509,133.281,0.903,0.0,0.3508,-0.5377,183,-0.6269,-0.5939,0.8477,0,0,0.0827,0.2418,0.0686,0.3319,0.3552,-0.4491,-0.454,-0.8210111381266727,-0.8281009212737368,0.186591944914531,LONINKCB_03956-0,LONINKCB_03956-0,,,,,,,,,,,,0,Unassigned,,352435,352617,LONINKCB_03955,LONINKCB_03957,mRNA
LONINKCB_03957,contig_106,481,381691,0.0014,266.5509,133.281,0.903,0.0,0.3508,-0.5377,267,0.0034,-0.0106,0.8493,0,0,0.0924,0.1898,0.1313,0.0618,0.3933,0.356,0.3283,-0.7725757922905109,0.0011020206933472613,-0.21548694345721187,LONINKCB_03957-0,LONINKCB_03957-0,,,,,,,,,,,,0,Unassigned,,352673,352939,LONINKCB_03956,LONINKCB_03958,mRNA
LONINKCB_03958,contig_106,481,381691,0.0014,266.5509,133.281,0.903,0.0,0.3508,-0.5377,240,-0.1992,-0.1981,0.8522,0,0,0.1354,0.039,0.1266,0.0537,0.3333,-0.9114,-0.9032,-0.7571303826689392,-0.10919018859777431,-0.1955048329215364,LONINKCB_03958-0,LONINKCB_03958-0,,,,,,,,,,,,0,Unassigned,,353237,353476,LONINKCB_03957,LONINKCB_03959,mRNA
LONINKCB_03959,contig_106,481,381691,0.0014,266.5509,133.281,0.903,0.0,0.3508,-0.5377,183,-0.6269,-0.5939,0.8548,0,0,0.0605,0.4142,0.1021,0.1677,0.3552,-0.4491,-0.454,-0.7924493142633136,-0.8462830751751662,0.18126524541930483,LONINKCB_03959-0,LONINKCB_03959-0,,,,,,,,,,,,0,Unassigned,,353798,353980,LONINKCB_03958,LONINKCB_03960,mRNA
LONINKCB_03960,contig_106,481,381691,0.0014,266.5509,133.281,0.903,0.0,0.3508,-0.5377,366,0.7462,0.6768,0.8586,0,0,0.0743,0.2425,0.1107,0.0814,0.3825,0.1287,0.1075,-0.8256240071239003,0.7634320402522603,-0.4941674842312581,LONINKCB_03960-0,LONINKCB_03960-0,Bradysia coprophila,38358,60.0,1.72e-40,152,Bradysia coprophila,38358,,,Bradysia coprophila,38358,0,Sciaroidea,41830,354348,354713,LONINKCB_03959,LONINKCB_03961,mRNA
LONINKCB_03961,contig_106,481,381691,0.0014,266.5509,133.281,0.903,0.0,0.3508,-0.5377,306,0.296,0.2602,0.8599,0,0,0.1586,0.0135,0.2049,0.0014,0.3824,0.1253,0.1042,-0.6833002717015574,0.6282981359433605,-0.581984135786329,LONINKCB_03961-0,LONINKCB_03961-0,,,,,,,,,,,,0,Unassigned,,354650,354955,LONINKCB_03960,LONINKCB_03962,mRNA
LONINKCB_03962,contig_106,481,381691,0.0014,266.5509,133.281,0.903,0.0,0.3508,-0.5377,450,1.3764,1.26,0.8672,0,0,-0.0025,0.9681,-0.0372,0.5536,0.3622,-0.3004,-0.3095,-1.0290172927295278,1.0501804421669092,-0.4228704778214011,LONINKCB_03962-0,LONINKCB_03962-0,,,,,,,,,,,,0,Unassigned,,355893,356342,LONINKCB_03961,LONINKCB_03963,mRNA
LONINKCB_03963,contig_106,481,381691,0.0014,266.5509,133.281,0.903,0.0,0.3508,-0.5377,258,-0.0642,-0.0731,0.8704,0,0,0.1785,0.007,0.1639,0.0134,0.3837,0.1543,0.1323,-0.7085823969945789,0.22188886484344095,-0.39009006256573725,LONINKCB_03963-0,LONINKCB_03963-0,Bradysia coprophila,38358,98.3,5.35e-32,125,Sciaridae,7184,,,,,1,Unassigned,,356699,356956,LONINKCB_03962,LONINKCB_03964,mRNA
LONINKCB_03964,contig_106,481,381691,0.0014,266.5509,133.281,0.903,0.0,0.3508,-0.5377,210,-0.4243,-0.4064,0.8746,0,0,0.1052,0.1869,0.1338,0.0928,0.2857,-1.9186,-1.8819,-0.7516746435018687,-0.44170771356534955,-0.03908612287347677,LONINKCB_03964-0,LONINKCB_03964-0,,,,,,,,,,,,0,Unassigned,,357543,357752,LONINKCB_03963,LONINKCB_03965,mRNA
LONINKCB_03965,contig_106,481,381691,0.0014,266.5509,133.281,0.903,0.0,0.3508,-0.5377,198,-0.5143,-0.4897,0.8791,0,0,0.0549,0.4527,0.0545,0.456,0.3333,-0.9114,-0.9032,-0.8490711609942453,-0.8001795274321462,0.21521526530323665,LONINKCB_03965-0,LONINKCB_03965-0,,,,,,,,,,,,0,Unassigned,,358419,358616,LONINKCB_03964,LONINKCB_03966,mRNA
LONINKCB_03966,contig_106,481,381691,0.0014,266.5509,133.281,0.903,0.0,0.3508,-0.5377,315,0.3635,0.3226,0.8834,0,0,0.1872,0.0031,0.2173,0.0006,0.4349,1.2372,1.1845,-0.6636478316205676,0.8065436183909814,-0.6801955559318231,LONINKCB_03966-0,LONINKCB_03966-0,,,,,,,,,,,,0,Unassigned,,359130,359444,LONINKCB_03965,LONINKCB_03967,mRNA
LONINKCB_03967,contig_106,481,381691,0.0014,266.5509,133.281,0.903,0.0,0.3508,-0.5377,162,-0.7844,-0.7397,0.8845,0,0,0.1251,0.1149,0.1472,0.0632,0.3765,0.0025,-0.0152,-0.7189974955795149,-0.7731147814044744,0.07311827838891043,LONINKCB_03967-0,LONINKCB_03967-0,,,,,,,,,,,,0,Unassigned,,359483,359644,LONINKCB_03966,LONINKCB_03968,mRNA
LONINKCB_03968,contig_106,481,381691,0.0014,266.5509,133.281,0.903,0.0,0.3508,-0.5377,222,-0.3343,-0.3231,0.8883,0,0,0.09,0.2095,0.0839,0.2421,0.4144,0.8034,0.7631,-0.8128825246284728,-0.4525137932990439,0.024246713985573185,LONINKCB_03968-0,LONINKCB_03968-0,,,,,,,,,,,,0,Unassigned,,360162,360383,LONINKCB_03967,LONINKCB_03969,mRNA
LONINKCB_03969,contig_106,481,381691,0.0014,266.5509,133.281,0.903,0.0,0.3508,-0.5377,297,0.2285,0.1977,0.8928,0,0,-0.029,0.6587,-0.0218,0.7402,0.4343,1.2249,1.1727,-0.9823474841837425,-0.3064004175849172,0.14359742604344114,LONINKCB_03969-0,LONINKCB_03969-0,,,,,,,,,,,,0,Unassigned,,360937,361233,LONINKCB_03968,LONINKCB_03970,mRNA
LONINKCB_03970,contig_106,481,381691,0.0014,266.5509,133.281,0.903,0.0,0.3508,-0.5377,204,-0.4693,-0.4481,0.8988,0,0,-0.0443,0.5218,-0.0018,0.9788,0.3235,-1.1188,-1.1047,-0.9422538394712594,-1.1148912022735098,0.4688734264922868,LONINKCB_03970-0,LONINKCB_03970-0,,,,,,,,,,,,0,Unassigned,,362168,362371,LONINKCB_03969,LONINKCB_03971,mRNA
LONINKCB_03971,contig_106,481,381691,0.0014,266.5509,133.281,0.903,0.0,0.3508,-0.5377,204,-0.4693,-0.4481,0.9006,0,0,0.0218,0.7413,0.025,0.7049,0.3824,0.1253,0.1042,-0.8928015030444302,-0.8849996968063211,0.3049221933838526,LONINKCB_03971-0,LONINKCB_03971-0,,,,,,,,,,,,0,Unassigned,,362517,362720,LONINKCB_03970,LONINKCB_03972,mRNA
LONINKCB_03972,contig_106,481,381691,0.0014,266.5509,133.281,0.903,0.0,0.3508,-0.5377,270,0.0259,0.0102,0.9027,0,0,0.1218,0.0835,0.0939,0.1825,0.2926,-1.7731,-1.7405,-0.8046080838548559,0.06422566123244379,-0.21502603460548594,LONINKCB_03972-0,LONINKCB_03972-0,,,,,,,,,,,,0,Unassigned,,362850,363119,LONINKCB_03971,LONINKCB_03973,mRNA
LONINKCB_03973,contig_106,481,381691,0.0014,266.5509,133.281,0.903,0.0,0.3508,-0.5377,198,-0.5143,-0.4897,0.9114,0,0,0.2515,0.0001,0.2894,0.0,0.3586,-0.3773,-0.3843,-0.5370323211221623,0.0990567595853451,-0.4932049574514106,LONINKCB_03973-0,LONINKCB_03973-0,,,,,,,,,,,,0,Unassigned,,364582,364779,LONINKCB_03972,LONINKCB_03974,mRNA
LONINKCB_03974,contig_106,481,381691,0.0014,266.5509,133.281,0.903,0.0,0.3508,-0.5377,246,-0.1542,-0.1564,0.9195,0,0,0.0493,0.4858,0.0966,0.1713,0.3049,-1.5132,-1.488,-0.8187953526544183,-0.3468983979124414,0.005767328768275432,LONINKCB_03974-0,LONINKCB_03974-0,,,,,,,,,,,,0,Unassigned,,366091,366336,LONINKCB_03973,LONINKCB_03975,mRNA
LONINKCB_03975,contig_106,481,381691,0.0014,266.5509,133.281,0.903,0.0,0.3508,-0.5377,306,0.296,0.2602,0.9225,0,0,0.1298,0.0529,0.0904,0.1785,0.3072,-1.4644,-1.4405,-0.8152430473590716,0.38965434927556303,-0.34569591923574156,LONINKCB_03975-0,LONINKCB_03975-0,,,,,,,,,,,,0,Unassigned,,366598,366903,LONINKCB_03974,LONINKCB_03976,mRNA
LONINKCB_03976,contig_106,481,381691,0.0014,266.5509,133.281,0.903,0.0,0.3508,-0.5377,234,-0.2442,-0.2398,0.9238,0,0,0.0889,0.1765,0.1265,0.0539,0.3803,0.0828,0.0629,-0.7713983520185713,-0.2924990644270972,-0.06990764603749385,LONINKCB_03976-0,LONINKCB_03976-0,,,,,,,,,,,,0,Unassigned,,366922,367155,LONINKCB_03975,LONINKCB_03977,mRNA
LONINKCB_03977,contig_106,481,381691,0.0014,266.5509,133.281,0.903,0.0,0.3508,-0.5377,153,-0.852,-0.8022,0.9294,0,0,0.1936,0.0114,0.2259,0.0031,0.3791,0.0562,0.037,-0.611790253971654,-0.5388302885681227,-0.13013062154012084,LONINKCB_03977-0,LONINKCB_03977-0,,,,,,,,,,,,0,Unassigned,,368065,368217,LONINKCB_03976,LONINKCB_03978,mRNA
LONINKCB_03978,contig_106,481,381691,0.0014,266.5509,133.281,0.903,0.0,0.3508,-0.5377,210,-0.4243,-0.4064,0.9346,0,0,-0.0957,0.1681,-0.0843,0.2251,0.2952,-1.7171,-1.6861,-1.048431961656467,-1.32544562367177,0.6740085920414032,LONINKCB_03978-0,LONINKCB_03978-0,,,,,,,,,,,,0,Unassigned,,368994,369203,LONINKCB_03977,LONINKCB_03979,mRNA
LONINKCB_03979,contig_106,481,381691,0.0014,266.5509,133.281,0.903,0.0,0.3508,-0.5377,216,-0.3793,-0.3647,0.9354,0,0,0.1588,0.0198,0.2078,0.0022,0.3472,-0.6177,-0.6178,-0.6582332267958906,-0.1287696932468406,-0.25593081496555964,LONINKCB_03979-0,LONINKCB_03979-0,,,,,,,,,,,,0,Unassigned,,369143,369358,LONINKCB_03978,LONINKCB_03980,mRNA
LONINKCB_03980,contig_106,481,381691,0.0014,266.5509,133.281,0.903,0.0,0.3508,-0.5377,348,0.6111,0.5518,0.9373,0,0,-0.0226,0.7307,-0.0557,0.3962,0.3333,-0.9114,-0.9032,-1.0300346571639079,0.10149780863875307,0.013740335635497352,LONINKCB_03980-0,LONINKCB_03980-0,,,,,,,,,,,,0,Unassigned,,369372,369719,LONINKCB_03979,LONINKCB_03981,mRNA
LONINKCB_03981,contig_106,481,381691,0.0014,266.5509,133.281,0.903,0.0,0.3508,-0.5377,198,-0.5143,-0.4897,0.9397,0,0,0.1181,0.1055,0.1085,0.1373,0.3131,-1.3387,-1.3184,-0.7723601204026468,-0.5381284595017021,0.030420855097225644,LONINKCB_03981-0,LONINKCB_03981-0,,,,,,,,,,,,0,Unassigned,,369987,370184,LONINKCB_03980,LONINKCB_03982,mRNA
LONINKCB_03982,contig_106,481,381691,0.0014,266.5509,133.281,0.903,0.0,0.3508,-0.5377,192,-0.5594,-0.5314,0.9412,0,0,0.0931,0.1934,0.076,0.2884,0.3542,-0.4708,-0.4751,-0.8133980791196908,-0.7061524885309242,0.14615879843252644,LONINKCB_03982-0,LONINKCB_03982-0,,,,,,,,,,,,0,Unassigned,,370273,370464,LONINKCB_03981,LONINKCB_03983,mRNA
