qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	taxid	taxname
None-gene-4810-0	WP_001681178.1	100	69	0	0	1	69	118	186	7.03e-41	142	562;LCA:562	Escherichia coli;LCA:Escherichia coli
None-gene-4810-0	WP_243043997.1	100	69	0	0	1	69	3	71	2.23e-42	142	562	Escherichia coli
None-gene-4810-0	NGH56822.1	100	69	0	0	1	69	31	99	5.23e-42	142	1280	Staphylococcus aureus
None-gene-4810-0	EEQ9775137.1	100	69	0	0	1	69	46	114	8.28e-42	142	562	Escherichia coli
None-gene-4810-0	OKP58427.1	100	69	0	0	1	69	128	196	9.32e-41	142	562	Escherichia coli
None-gene-4810-0	WP_100030137.1	100	69	0	0	1	69	102	170	4.43e-41	142	562	Escherichia coli
None-gene-4810-0	EFI1706216.1	100	69	0	0	1	69	51	119	9.65e-42	142	562	Escherichia coli
None-gene-4810-0	WP_032241077.1	100	69	0	0	1	69	109	177	5.43e-41	142	562;LCA:562	Escherichia coli;LCA:Escherichia coli
None-gene-4810-0	EFF8447612.1	100	69	0	0	1	69	123	191	8.10e-41	142	562	Escherichia coli
None-gene-4810-0	WP_211488647.1	100	69	0	0	1	69	103	171	4.57e-41	142	562	Escherichia coli
None-gene-4810-0	EFG2243729.1	100	69	0	0	1	69	62	130	1.35e-41	142	562	Escherichia coli
None-gene-4810-0	WP_252406682.1	100	69	0	0	1	69	44	112	7.56e-42	142	562	Escherichia coli
None-gene-4810-0	WP_001261730.1	100	69	0	0	1	69	57	125	1.16e-41	142	562;LCA:562	Escherichia coli;LCA:Escherichia coli
None-gene-4810-0	WP_262238949.1	100	69	0	0	1	69	34	102	3.85e-42	142	562	Escherichia coli
None-gene-4810-0	WP_205932217.1	100	69	0	0	1	69	145	213	1.49e-40	142	562	Escherichia coli
None-gene-4810-0	HAJ7087473.1	100	69	0	0	1	69	145	213	1.49e-40	142	562	Escherichia coli
None-gene-4810-0	WP_202793247.1	100	69	0	0	1	69	110	178	3.83e-41	142	562	Escherichia coli
None-gene-4810-0	EHY7909987.1	100	69	0	0	1	69	125	193	8.57e-41	142	562	Escherichia coli
None-gene-4810-0	EJC1251391.1	100	69	0	0	1	69	46	114	4.63e-42	142	562	Escherichia coli
None-gene-4810-0	WP_137540478.1	100	69	0	0	1	69	60	128	1.27e-41	142	562	Escherichia coli
None-gene-4810-0	WP_045133466.1	100	69	0	0	1	69	145	213	1.45e-40	142	562	Escherichia coli
None-gene-4810-0	EJV3704724.1	100	69	0	0	1	69	145	213	1.30e-40	142	562	Escherichia coli
None-gene-4810-0	WP_125133562.1	100	69	0	0	1	69	145	213	1.49e-40	142	562;LCA:562	Escherichia coli;LCA:Escherichia coli
None-gene-4810-0	WP_251268719.1	100	69	0	0	1	69	42	110	7.33e-42	142	562	Escherichia coli
None-gene-4810-0	EBU5086497.1	100	69	0	0	1	69	34	102	5.73e-42	142	2;LCA:2	Bacteria;LCA:Bacteria
None-gene-4810-0	EHP8386486.1	100	69	0	0	1	69	76	144	2.06e-41	142	562	Escherichia coli
None-gene-4810-0	WP_044707417.1	100	69	0	0	1	69	145	213	1.49e-40	142	562	Escherichia coli
None-gene-4810-0	WP_074452580.1	100	69	0	0	1	69	145	213	1.49e-40	142	562	Escherichia coli
None-gene-4810-0	WP_213079829.1	100	69	0	0	1	69	131	199	8.10e-41	142	562	Escherichia coli
None-gene-4810-0	HCO6334223.1	100	69	0	0	1	69	145	213	1.10e-40	142	562	Escherichia coli
None-gene-4810-0	EJQ0176271.1	100	69	0	0	1	69	107	175	5.13e-41	142	562	Escherichia coli
None-gene-4810-0	EJT9232697.1	100	69	0	0	1	69	112	180	5.92e-41	142	562	Escherichia coli
None-gene-4810-0	WP_001735518.1	100	69	0	0	1	69	145	213	1.49e-40	142	562;LCA:562	Escherichia coli;LCA:Escherichia coli
None-gene-4810-0	WP_100007806.1	100	69	0	0	1	69	86	154	1.67e-41	142	562	Escherichia coli
None-gene-4810-0	EEW5132256.1	100	69	0	0	1	69	65	133	1.48e-41	142	562	Escherichia coli
None-gene-4810-0	WP_261277922.1	100	69	0	0	1	69	33	101	5.56e-42	142	562	Escherichia coli
None-gene-4810-0	HCC6131701.1	100	69	0	0	1	69	145	213	1.49e-40	142	562	Escherichia coli
None-gene-4810-0	WP_000245972.1	100	69	0	0	1	69	138	206	1.23e-40	142	562;LCA:562	Escherichia coli;LCA:Escherichia coli
None-gene-4810-0	HAL2706237.1	100	69	0	0	1	69	112	180	5.92e-41	142	562	Escherichia coli
None-gene-4810-0	HBN7243058.1	100	69	0	0	1	69	57	125	1.16e-41	142	562	Escherichia coli
None-gene-4810-0	EFU8375229.1	100	69	0	0	1	69	145	213	1.49e-40	142	562	Escherichia coli
None-gene-4810-0	WP_096963680.1	100	69	0	0	1	69	110	178	5.59e-41	142	562	Escherichia coli
None-gene-4810-0	WP_128603317.1	100	69	0	0	1	69	145	213	1.49e-40	142	543;LCA:543	Enterobacteriaceae;LCA:Enterobacteriaceae
None-gene-4810-0	EFK5933179.1	100	69	0	0	1	69	80	148	2.32e-41	142	562	Escherichia coli
None-gene-4810-0	HAL1637376.1	100	69	0	0	1	69	145	213	1.49e-40	142	562	Escherichia coli
None-gene-4810-0	WP_250189340.1	100	69	0	0	1	69	11	79	2.84e-42	142	562	Escherichia coli
None-gene-4810-0	EFH4328529.1	100	69	0	0	1	69	145	213	1.49e-40	142	562	Escherichia coli
None-gene-4810-0	WP_086660543.1	100	69	0	0	1	69	145	213	1.49e-40	142	562;LCA:562	Escherichia coli;LCA:Escherichia coli
None-gene-4810-0	WP_042967967.1	100	69	0	0	1	69	145	213	1.49e-40	142	562	Escherichia coli
None-gene-4810-0	WP_024225777.1	100	69	0	0	1	69	65	133	1.48e-41	142	562	Escherichia coli
None-gene-4810-0	EJL0104137.1	100	69	0	0	1	69	128	196	6.64e-41	142	562	Escherichia coli
None-gene-4810-0	HAV8991934.1	100	69	0	0	1	69	145	213	1.49e-40	142	562	Escherichia coli
None-gene-4810-0	EIP0492017.1	100	69	0	0	1	69	145	213	1.49e-40	142	562	Escherichia coli
None-gene-4810-0	WP_052908674.1	100	69	0	0	1	69	107	175	5.13e-41	142	2;LCA:2	Bacteria;LCA:Bacteria
None-gene-4810-0	EHS3210393.1	100	69	0	0	1	69	106	174	4.98e-41	142	562	Escherichia coli
None-gene-4810-0	WP_074472029.1	100	69	0	0	1	69	145	213	1.49e-40	142	562	Escherichia coli
None-gene-4810-0	EFK4704488.1	100	69	0	0	1	69	144	212	1.45e-40	142	562	Escherichia coli
None-gene-4810-0	EFG9204113.1	100	69	0	0	1	69	111	179	5.75e-41	142	562	Escherichia coli
None-gene-4810-0	EEQ9234178.1	100	69	0	0	1	69	38	106	6.48e-42	142	562	Escherichia coli
None-gene-4810-0	WP_064771764.1	100	69	0	0	1	69	114	182	4.31e-41	142	562	Escherichia coli
None-gene-4810-0	WP_250209248.1	100	69	0	0	1	69	28	96	4.77e-42	142	562	Escherichia coli
None-gene-4810-0	WP_169751277.1	100	69	0	0	1	69	115	183	6.45e-41	142	562	Escherichia coli
None-gene-4810-0	WP_179800895.1	100	69	0	0	1	69	145	213	1.49e-40	142	562	Escherichia coli
None-gene-4810-0	WP_205846378.1	100	69	0	0	1	69	145	213	1.49e-40	142	562	Escherichia coli
None-gene-4810-0	WP_243435659.1	100	69	0	0	1	69	58	126	1.19e-41	142	2813569	Pseudomonas sp. 86_A
None-gene-4810-0	TVW38477.1	100	69	0	0	1	69	103	171	4.57e-41	142	1313	Streptococcus pneumoniae
None-gene-4810-0	HBB1051723.1	100	69	0	0	1	69	76	144	1.16e-41	142	562	Escherichia coli
None-gene-4810-0	EGG1028490.1	100	69	0	0	1	69	54	122	1.06e-41	142	562	Escherichia coli
None-gene-4810-0	WP_061355651.1	100	69	0	0	1	69	145	213	1.49e-40	142	562	Escherichia coli
None-gene-4810-0	WP_139788196.1	100	69	0	0	1	69	128	196	9.32e-41	142	562;LCA:562	Escherichia coli;LCA:Escherichia coli
None-gene-4810-0	WP_105922859.1	100	69	0	0	1	69	145	213	1.49e-40	142	470	Acinetobacter baumannii
None-gene-4810-0	WP_032344594.1	100	69	0	0	1	69	145	213	1.49e-40	142	562;LCA:562	Escherichia coli;LCA:Escherichia coli
None-gene-4810-0	EIJ6241002.1	100	69	0	0	1	69	92	160	3.31e-41	142	562	Escherichia coli
None-gene-4810-0	WP_000788888.1	100	69	0	0	1	69	145	213	1.49e-40	142	562	Escherichia coli
None-gene-4810-0	WP_116836931.1	100	69	0	0	1	69	90	158	3.12e-41	142	562	Escherichia coli
None-gene-4810-0	EFW5439787.1	100	69	0	0	1	69	145	213	1.30e-40	142	562	Escherichia coli
None-gene-4810-0	WP_244587612.1	100	69	0	0	1	69	34	102	5.73e-42	142	562	Escherichia coli
None-gene-4810-0	WP_241666264.1	100	69	0	0	1	69	16	84	3.31e-42	142	2;LCA:2	Bacteria;LCA:Bacteria
None-gene-4810-0	EIH1117990.1	100	69	0	0	1	69	1	69	2.10e-42	142	562	Escherichia coli
None-gene-4810-0	WP_001372464.1	100	69	0	0	1	69	145	213	1.49e-40	142	543;LCA:543	Enterobacteriaceae;LCA:Enterobacteriaceae
None-gene-4810-0	WP_244574980.1	100	69	0	0	1	69	34	102	5.73e-42	142	562	Escherichia coli
None-gene-4810-0	EEV9911656.1	100	69	0	0	1	69	145	213	1.20e-40	142	562;LCA:562	Escherichia coli;LCA:Escherichia coli
None-gene-4810-0	EFK0614996.1	100	69	0	0	1	69	58	126	1.19e-41	142	562	Escherichia coli
None-gene-4810-0	EIF6988673.1	100	69	0	0	1	69	10	78	2.76e-42	142	562	Escherichia coli
None-gene-4810-0	MBC0780479.1	100	69	0	0	1	69	116	184	6.64e-41	142	562	Escherichia coli
None-gene-4810-0	EES3150003.1	100	69	0	0	1	69	70	138	1.72e-41	142	562	Escherichia coli
None-gene-4810-0	EHS3540982.1	100	69	0	0	1	69	59	127	1.23e-41	142	562	Escherichia coli
None-gene-4810-0	WP_113910424.1	100	69	0	0	1	69	145	213	1.49e-40	142	562	Escherichia coli
None-gene-4810-0	WP_244576391.1	100	69	0	0	1	69	28	96	4.77e-42	142	2;LCA:2	Bacteria;LCA:Bacteria
None-gene-4810-0	WP_249821519.1	100	69	0	0	1	69	71	139	1.16e-41	142	562	Escherichia coli
None-gene-4810-0	WP_252390074.1	100	69	0	0	1	69	8	76	2.59e-42	142	562;LCA:562	Escherichia coli;LCA:Escherichia coli
None-gene-4810-0	EHT9330334.1	100	69	0	0	1	69	64	132	1.43e-41	142	562;LCA:562	Escherichia coli;LCA:Escherichia coli
None-gene-4810-0	WP_099356524.1	100	69	0	0	1	69	145	213	1.01e-40	142	562	Escherichia coli
None-gene-4810-0	EJC1772979.1	100	69	0	0	1	69	46	114	8.28e-42	142	562	Escherichia coli
None-gene-4810-0	EGJ7451398.1	100	69	0	0	1	69	145	213	1.49e-40	142	562	Escherichia coli
None-gene-4810-0	WP_137523355.1	100	69	0	0	1	69	49	117	9.08e-42	142	562	Escherichia coli
None-gene-4810-0	WP_094978383.1	100	69	0	0	1	69	117	185	6.83e-41	142	562	Escherichia coli
None-gene-4810-0	EFG2986642.1	100	69	0	0	1	69	103	171	4.57e-41	142	562	Escherichia coli
None-gene-4810-0	WP_204678008.1	100	69	0	0	1	69	145	213	1.49e-40	142	208962	Escherichia albertii
None-gene-4810-0	WP_193775353.1	100	69	0	0	1	69	63	131	1.39e-41	142	562	Escherichia coli
None-gene-4810-0	EIJ8834650.1	100	69	0	0	1	69	145	213	1.49e-40	142	562	Escherichia coli
None-gene-4810-0	EET4763871.1	100	69	0	0	1	69	145	213	1.49e-40	142	562	Escherichia coli
None-gene-4810-0	WP_149007514.1	100	69	0	0	1	69	143	211	1.41e-40	142	562	Escherichia coli
None-gene-4810-0	EHE2572270.1	100	69	0	0	1	69	145	213	1.49e-40	142	562	Escherichia coli
None-gene-4810-0	WP_000788893.1	100	69	0	0	1	69	145	213	1.49e-40	142	562;LCA:1	Escherichia coli;LCA:root
None-gene-4810-0	WP_137592455.1	100	69	0	0	1	69	73	141	1.88e-41	142	562	Escherichia coli
None-gene-4810-0	WP_262828023.1	100	69	0	0	1	69	145	213	1.49e-40	142	562	Escherichia coli
None-gene-4810-0	WP_029394326.1	100	69	0	0	1	69	108	176	5.28e-41	142	562	Escherichia coli
None-gene-4810-0	WP_231367061.1	100	69	0	0	1	69	100	168	4.18e-41	142	562	Escherichia coli
None-gene-4810-0	WP_032324196.1	100	69	0	0	1	69	98	166	3.95e-41	142	562;LCA:562	Escherichia coli;LCA:Escherichia coli
None-gene-4810-0	EEV0662950.1	100	69	0	0	1	69	145	213	1.49e-40	142	562	Escherichia coli
None-gene-4810-0	WP_058622066.1	100	69	0	0	1	69	117	185	6.83e-41	142	1296	Mammaliicoccus sciuri
None-gene-4810-0	WP_131501874.1	100	69	0	0	1	69	145	213	1.49e-40	142	562	Escherichia coli
None-gene-4810-0	WP_042342220.1	100	69	0	0	1	69	145	213	1.49e-40	142	562	Escherichia coli
None-gene-4810-0	WP_137550851.1	100	69	0	0	1	69	41	109	7.11e-42	142	562	Escherichia coli
None-gene-4810-0	QKN58040.1	100	69	0	0	1	69	117	185	6.83e-41	142	562	Escherichia coli
None-gene-4810-0	WP_204364960.1	100	69	0	0	1	69	83	151	1.43e-41	142	562	Escherichia coli
None-gene-4810-0	WP_142438550.1	100	69	0	0	1	69	145	213	1.49e-40	142	562	Escherichia coli
None-gene-4810-0	EEU1440092.1	100	69	0	0	1	69	73	141	1.88e-41	142	562	Escherichia coli
None-gene-4810-0	EFG1305390.1	100	69	0	0	1	69	71	139	1.77e-41	142	562	Escherichia coli
None-gene-4810-0	WP_274545444.1	100	69	0	0	1	69	145	213	1.49e-40	142	208962	Escherichia albertii
None-gene-4810-0	WP_023278045.1	100	69	0	0	1	69	84	152	2.61e-41	142	562;LCA:562	Escherichia coli;LCA:Escherichia coli
None-gene-4810-0	MCN7449883.1	100	69	0	0	1	69	145	213	1.49e-40	142	562	Escherichia coli
None-gene-4810-0	WP_198584553.1	100	69	0	0	1	69	135	203	1.13e-40	142	562	Escherichia coli
None-gene-4810-0	SUJ54074.1	100	69	0	0	1	69	130	198	9.85e-41	142	623	Shigella flexneri
None-gene-4810-0	WP_194505631.1	100	69	0	0	1	69	77	145	2.12e-41	142	573	Klebsiella pneumoniae
None-gene-4810-0	WP_206497319.1	100	69	0	0	1	69	84	152	2.61e-41	142	562	Escherichia coli
None-gene-4810-0	WP_042342505.1	100	69	0	0	1	69	145	213	1.07e-40	142	562	Escherichia coli
None-gene-4810-0	WP_201792741.1	100	69	0	0	1	69	132	200	1.04e-40	142	562	Escherichia coli
None-gene-4810-0	EGI1250965.1	100	69	0	0	1	69	145	213	1.80e-40	142	562	Escherichia coli
None-gene-4810-0	WP_244583462.1	100	69	0	0	1	69	10	78	2.76e-42	142	2;LCA:2	Bacteria;LCA:Bacteria
None-gene-4810-0	WP_265135077.1	100	69	0	0	1	69	125	193	8.57e-41	142		N/A
None-gene-4810-0	KFH85027.1	100	69	0	0	1	69	145	213	1.49e-40	142	562	Escherichia coli
None-gene-4810-0	EHX7969647.1	100	69	0	0	1	69	139	207	1.26e-40	142	562	Escherichia coli
None-gene-4810-0	EIN2905111.1	100	69	0	0	1	69	123	191	4.70e-41	142	562	Escherichia coli
None-gene-4810-0	WP_000788929.1	100	69	0	0	1	69	145	213	1.49e-40	142	562	Escherichia coli
None-gene-4810-0	WP_252399064.1	100	69	0	0	1	69	121	189	7.65e-41	142	562	Escherichia coli
None-gene-4810-0	WP_000305058.1	100	69	0	0	1	69	35	103	5.91e-42	142	562;LCA:562	Escherichia coli;LCA:Escherichia coli
None-gene-4810-0	WP_249820133.1	100	69	0	0	1	69	21	89	3.85e-42	142	562	Escherichia coli
None-gene-4810-0	WP_100038877.1	100	69	0	0	1	69	145	213	1.34e-40	142	562	Escherichia coli
None-gene-4810-0	WP_039000358.1	100	69	0	0	1	69	145	213	1.49e-40	142	562	Escherichia coli
None-gene-4810-0	EHS4146498.1	100	69	0	0	1	69	66	134	1.52e-41	142	562	Escherichia coli
None-gene-4810-0	EFA7078397.1	100	69	0	0	1	69	139	207	1.26e-40	142	562	Escherichia coli
None-gene-4810-0	HAW3256634.1	100	69	0	0	1	69	28	96	4.77e-42	142	562	Escherichia coli
None-gene-4810-0	MBB7182617.1	100	69	0	0	1	69	145	213	1.49e-40	142	562	Escherichia coli
None-gene-4810-0	HBL0683523.1	100	69	0	0	1	69	145	213	1.49e-40	142	562	Escherichia coli
None-gene-4810-0	MBB9371671.1	100	69	0	0	1	69	124	192	8.33e-41	142	562	Escherichia coli
None-gene-4810-0	WP_250852541.1	100	69	0	0	1	69	7	75	2.52e-42	142	562	Escherichia coli
None-gene-4810-0	WP_261310738.1	100	69	0	0	1	69	18	86	3.51e-42	142	562	Escherichia coli
None-gene-4810-0	EIF9807780.1	100	69	0	0	1	69	145	213	1.49e-40	142	562	Escherichia coli
None-gene-4810-0	WP_024224096.1	100	69	0	0	1	69	21	89	3.74e-42	142	562	Escherichia coli
None-gene-4810-0	EAB9323810.1	100	69	0	0	1	69	28	96	4.77e-42	142	623	Shigella flexneri
None-gene-4810-0	WP_150359212.1	100	69	0	0	1	69	66	134	1.52e-41	142	562	Escherichia coli
None-gene-4810-0	WP_252357595.1	100	69	0	0	1	69	27	95	3.02e-42	142	562	Escherichia coli
None-gene-4810-0	WP_023143515.1	100	69	0	0	1	69	57	125	1.16e-41	142	562;LCA:562	Escherichia coli;LCA:Escherichia coli
None-gene-4810-0	PAT93143.1	100	69	0	0	1	69	208	276	7.52e-40	142	562	Escherichia coli
None-gene-4810-0	WP_197322392.1	100	69	0	0	1	69	145	213	1.49e-40	142	562	Escherichia coli
None-gene-4810-0	EFN6232399.1	100	69	0	0	1	69	145	213	1.49e-40	142	562	Escherichia coli
None-gene-4810-0	WP_001546739.1	100	69	0	0	1	69	40	108	6.89e-42	142	562;LCA:562	Escherichia coli;LCA:Escherichia coli
None-gene-4810-0	EFK2732440.1	100	69	0	0	1	69	62	130	1.35e-41	142	562	Escherichia coli
None-gene-4810-0	WP_261289783.1	100	69	0	0	1	69	32	100	5.39e-42	142	562	Escherichia coli
None-gene-4810-0	EHX02932.1	100	69	0	0	1	69	145	213	1.49e-40	142	868188	Escherichia coli DEC11C
None-gene-4810-0	WP_000788877.1	100	69	0	0	1	69	145	213	1.49e-40	142	543;LCA:1	Enterobacteriaceae;LCA:root
None-gene-4810-0	MXD29321.1	100	69	0	0	1	69	124	192	8.33e-41	142	562	Escherichia coli
None-gene-4810-0	WP_149450262.1	100	69	0	0	1	69	145	213	1.49e-40	142	208962	Escherichia albertii
None-gene-4810-0	EIK2402215.1	100	69	0	0	1	69	112	180	5.92e-41	142	1236;LCA:1236	Gammaproteobacteria;LCA:Gammaproteobacteria
None-gene-4810-0	ECK8919725.1	100	69	0	0	1	69	80	148	2.32e-41	142	595	Salmonella enterica subsp. enterica serovar Infantis
None-gene-4810-0	WP_114145903.1	100	69	0	0	1	69	67	135	1.57e-41	142	543;LCA:543	Enterobacteriaceae;LCA:Enterobacteriaceae
None-gene-4810-0	EJR8211509.1	100	69	0	0	1	69	43	111	7.56e-42	142	562	Escherichia coli
None-gene-4810-0	WP_264862472.1	100	69	0	0	1	69	33	101	5.56e-42	142	573	Klebsiella pneumoniae
None-gene-4810-0	AWF27948.1	100	69	0	0	1	69	75	143	2.00e-41	142	562	Escherichia coli
None-gene-4810-0	WP_281438187.1	100	69	0	0	1	69	137	205	1.20e-40	142	562	Escherichia coli
None-gene-4810-0	HCO7766751.1	100	69	0	0	1	69	145	213	1.49e-40	142	562	Escherichia coli
None-gene-4810-0	WP_100031824.1	100	69	0	0	1	69	145	213	1.20e-40	142	562	Escherichia coli
None-gene-4810-0	EDR4396980.1	100	69	0	0	1	69	55	123	1.09e-41	142	90370	Salmonella enterica subsp. enterica serovar Typhi
None-gene-4810-0	WP_215259702.1	100	69	0	0	1	69	145	213	1.49e-40	142	562	Escherichia coli
None-gene-4810-0	WP_096035107.1	100	69	0	0	1	69	145	213	1.49e-40	142	543;LCA:543	Enterobacteriaceae;LCA:Enterobacteriaceae
None-gene-4810-0	EBC2957833.1	100	69	0	0	1	69	27	95	4.63e-42	142	2;LCA:2	Bacteria;LCA:Bacteria
None-gene-4810-0	WP_097762202.1	100	69	0	0	1	69	145	213	1.49e-40	142	562	Escherichia coli
None-gene-4810-0	WP_096951676.1	100	69	0	0	1	69	72	140	1.82e-41	142	562	Escherichia coli
None-gene-4810-0	EHK1528828.1	100	69	0	0	1	69	9	77	2.67e-42	142	562	Escherichia coli
None-gene-4810-0	EJH9681520.1	100	69	0	0	1	69	145	213	8.81e-41	142	562	Escherichia coli
None-gene-4810-0	WP_061327460.1	100	69	0	0	1	69	123	191	8.10e-41	142	562	Escherichia coli
None-gene-4810-0	TJQ85948.1	100	69	0	0	1	69	127	195	9.06e-41	142	562	Escherichia coli
None-gene-4810-0	EII7585191.1	100	69	0	0	1	69	145	213	1.49e-40	142	562	Escherichia coli
None-gene-4810-0	WP_046080625.1	100	69	0	0	1	69	145	213	1.49e-40	142	564	Escherichia fergusonii
None-gene-4810-0	MCM4239013.1	100	69	0	0	1	69	18	86	2.44e-42	142	562	Escherichia coli
None-gene-4810-0	WP_267900023.1	100	69	0	0	1	69	57	125	1.09e-41	142	2485123	Photobacterium chitinilyticum
None-gene-4810-0	HAW7596912.1	100	69	0	0	1	69	145	213	1.26e-40	142	562	Escherichia coli
None-gene-4810-0	WP_252146748.1	100	69	0	0	1	69	72	140	1.19e-41	142	562	Escherichia coli
None-gene-4810-0	HAH9397844.1	100	69	0	0	1	69	18	86	2.37e-42	142	562	Escherichia coli
None-gene-4810-0	EFG0633809.1	100	69	0	0	1	69	97	165	3.83e-41	142	562	Escherichia coli
None-gene-4810-0	WP_247179763.1	100	69	0	0	1	69	137	205	1.20e-40	142	562	Escherichia coli
None-gene-4810-0	WP_250206462.1	100	69	0	0	1	69	127	195	9.06e-41	142	562	Escherichia coli
None-gene-4810-0	EEY0529711.1	100	69	0	0	1	69	79	147	2.25e-41	142	562	Escherichia coli
None-gene-4810-0	EEV4366404.1	100	69	0	0	1	69	145	213	1.49e-40	142	562	Escherichia coli
None-gene-4810-0	EIT9085138.1	100	69	0	0	1	69	78	146	2.18e-41	142	562	Escherichia coli
None-gene-4810-0	EIT9025816.1	100	69	0	0	1	69	64	132	9.65e-42	142	562	Escherichia coli
None-gene-4810-0	WP_044695625.1	100	69	0	0	1	69	105	173	4.84e-41	142	562	Escherichia coli
None-gene-4810-0	EJI4360016.1	100	69	0	0	1	69	107	175	5.13e-41	142	562;LCA:562	Escherichia coli;LCA:Escherichia coli
None-gene-4810-0	WP_042068284.1	100	69	0	0	1	69	145	213	1.49e-40	142	562	Escherichia coli
None-gene-4810-0	WP_218993292.1	100	69	0	0	1	69	145	213	1.49e-40	142	562	Escherichia coli
None-gene-4810-0	MBB7444330.1	100	69	0	0	1	69	64	132	1.77e-41	142	562	Escherichia coli
None-gene-4810-0	WP_097405269.1	100	69	0	0	1	69	145	213	1.49e-40	142	543;LCA:543	Enterobacteriaceae;LCA:Enterobacteriaceae
None-gene-4810-0	WP_024232112.1	100	69	0	0	1	69	145	213	1.49e-40	142	543;LCA:543	Enterobacteriaceae;LCA:Enterobacteriaceae
None-gene-4810-0	EFU0616363.1	100	69	0	0	1	69	26	94	4.49e-42	142	562	Escherichia coli
None-gene-4810-0	EFG4152179.1	100	69	0	0	1	69	31	99	5.23e-42	142	562	Escherichia coli
None-gene-4810-0	WP_064772428.1	100	69	0	0	1	69	114	182	6.27e-41	142	562	Escherichia coli
None-gene-4810-0	WP_063074397.1	100	69	0	0	1	69	145	213	1.49e-40	142	562	Escherichia coli
None-gene-4810-0	EFK7421729.1	100	69	0	0	1	69	74	142	1.94e-41	142	562	Escherichia coli
None-gene-4810-0	WP_222694673.1	100	69	0	0	1	69	122	190	7.87e-41	142	1499973	Escherichia marmotae
None-gene-4810-0	WP_024704697.1	100	69	0	0	1	69	87	155	2.85e-41	142	1236	Gammaproteobacteria
None-gene-4810-0	HAJ7005216.1	100	69	0	0	1	69	145	213	1.49e-40	142	562	Escherichia coli
None-gene-4810-0	WP_261290207.1	100	69	0	0	1	69	26	94	4.49e-42	142	562	Escherichia coli
None-gene-4810-0	HBN1040517.1	100	69	0	0	1	69	142	210	1.37e-40	142	562	Escherichia coli
None-gene-4810-0	WP_205844995.1	100	69	0	0	1	69	145	213	1.49e-40	142	562	Escherichia coli
None-gene-4810-0	EJU1093450.1	100	69	0	0	1	69	124	192	8.33e-41	142	562	Escherichia coli
None-gene-4810-0	WP_063501484.1	100	69	0	0	1	69	145	213	1.49e-40	142	562;LCA:1	Escherichia coli;LCA:root
None-gene-4810-0	WP_060624667.1	100	69	0	0	1	69	145	213	1.49e-40	142	562	Escherichia coli
None-gene-4810-0	EFM8013284.1	100	69	0	0	1	69	40	108	6.89e-42	142	562	Escherichia coli
None-gene-4810-0	MCA7453764.1	100	69	0	0	1	69	112	180	5.92e-41	142	562	Escherichia coli
None-gene-4810-0	WP_050946436.1	100	69	0	0	1	69	74	142	1.94e-41	142	562	Escherichia coli
None-gene-4810-0	WP_180692623.1	100	69	0	0	1	69	130	198	9.85e-41	142	384	Rhizobium leguminosarum
None-gene-4810-0	HCB8819168.1	100	69	0	0	1	69	145	213	1.13e-40	142	562	Escherichia coli
None-gene-4810-0	MCS5112387.1	100	69	0	0	1	69	92	160	3.03e-41	142	1280	Staphylococcus aureus
None-gene-4810-0	WP_231479715.1	100	69	0	0	1	69	82	150	2.46e-41	142	562	Escherichia coli
None-gene-4810-0	NFZ11538.1	100	69	0	0	1	69	67	135	1.57e-41	142	1280	Staphylococcus aureus
None-gene-4810-0	WP_151068053.1	100	69	0	0	1	69	145	213	1.49e-40	142	562	Escherichia coli
None-gene-4810-0	HCN4218064.1	100	69	0	0	1	69	58	126	1.19e-41	142	562	Escherichia coli
None-gene-4810-0	HAJ5086932.1	100	69	0	0	1	69	145	213	1.49e-40	142	562	Escherichia coli
None-gene-4810-0	WP_109153556.1	100	69	0	0	1	69	145	213	1.49e-40	142	562	Escherichia coli
None-gene-4810-0	WP_250318968.1	100	69	0	0	1	69	19	87	3.62e-42	142	562	Escherichia coli
None-gene-4810-0	WP_047084741.1	100	69	0	0	1	69	145	213	1.49e-40	142	562	Escherichia coli
None-gene-4810-0	WP_001502695.1	100	69	0	0	1	69	29	97	4.92e-42	142	562;LCA:562	Escherichia coli;LCA:Escherichia coli
None-gene-4810-0	WP_165410395.1	100	69	0	0	1	69	145	213	1.49e-40	142	562	Escherichia coli
None-gene-4810-0	EET5864611.1	100	69	0	0	1	69	123	191	8.10e-41	142	543;LCA:543	Enterobacteriaceae;LCA:Enterobacteriaceae
None-gene-4810-0	WP_265411504.1	100	69	0	0	1	69	65	133	1.03e-41	142	562	Escherichia coli
None-gene-4810-0	WP_097485983.1	100	69	0	0	1	69	145	213	1.49e-40	142	562	Escherichia coli
None-gene-4810-0	WP_001565273.1	100	69	0	0	1	69	145	213	1.49e-40	142	543;LCA:543	Enterobacteriaceae;LCA:Enterobacteriaceae
None-gene-4810-0	WP_137438173.1	100	69	0	0	1	69	77	145	2.12e-41	142	562	Escherichia coli
