qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	taxid	taxname
None-gene-17604019-0	NP_001036285.2	64.8	105	32	5	1	105	65	164	1.54e-28	119	32351;LCA:32351	melanogaster subgroup;LCA:melanogaster subgroup
None-gene-17604019-0	XP_034135398.1	64.8	105	32	5	1	105	64	163	1.53e-28	119	7266	Drosophila guanche
None-gene-17604019-0	XP_001967245.1	64.8	105	32	5	1	105	75	174	1.60e-28	119	7217	Drosophila ananassae
None-gene-17604019-0	XP_052855648.1	64.8	105	32	5	1	105	77	176	1.57e-28	119	103775	Drosophila gunungcola
None-gene-17604019-0	NP_608400.2	64.8	105	32	5	1	105	65	164	1.56e-28	119	32351;LCA:32351	melanogaster subgroup;LCA:melanogaster subgroup
None-gene-17604019-0	XP_023161400.2	64.8	105	32	5	1	105	70	169	1.54e-28	119	7224	Drosophila hydei
None-gene-17604019-0	XP_017088399.2	64.8	105	32	5	1	105	71	170	1.60e-28	119	42026	Drosophila bipectinata
None-gene-17604019-0	XP_037725062.1	64.8	105	32	5	1	105	68	167	1.55e-28	119	1486046	Drosophila subpulchrella
None-gene-17604019-0	XP_022209067.2	64.8	105	32	5	1	105	70	169	1.56e-28	119	7282	Drosophila obscura
None-gene-17604019-0	XP_034135399.1	64.8	105	32	5	1	105	64	163	1.55e-28	119	7266	Drosophila guanche
None-gene-17604019-0	XP_017073825.1	64.8	105	32	5	1	105	71	170	1.56e-28	119	29029	Drosophila eugracilis
None-gene-17604019-0	XP_017056372.1	64.8	105	32	5	1	105	67	166	1.57e-28	119	30025	Drosophila ficusphila
None-gene-17604019-0	TDG39388.1	64.8	105	32	5	1	105	167	266	3.07e-30	119	7232	Drosophila navojoa
None-gene-17604019-0	XP_001995484.2	64.8	105	32	5	1	105	76	175	1.56e-28	119	7222	Drosophila grimshawi
None-gene-17604019-0	XP_017869993.1	64.8	105	32	5	1	105	70	169	1.59e-28	119	7263	Drosophila arizonae
None-gene-17604019-0	XP_052855646.1	64.8	105	32	5	1	105	77	176	1.58e-28	119	103775	Drosophila gunungcola
None-gene-17604019-0	XP_017851280.1	64.8	105	32	5	1	105	72	171	1.59e-28	119	30019	Drosophila busckii
None-gene-17604019-0	XP_033239800.1	64.8	105	32	5	1	105	67	166	1.57e-28	119	7237	Drosophila pseudoobscura
None-gene-17604019-0	XP_017869995.1	64.8	105	32	5	1	105	70	169	1.57e-28	119	7263	Drosophila arizonae
None-gene-17604019-0	XP_033254052.1	64.8	105	32	5	1	105	181	280	1.75e-28	119	7229	Drosophila miranda
None-gene-17604019-0	XP_017088398.2	64.8	105	32	5	1	105	71	170	1.61e-28	119	42026	Drosophila bipectinata
None-gene-17604019-0	XP_020797884.1	64.8	105	32	5	1	105	70	169	1.62e-28	119	7274	Drosophila serrata
None-gene-17604019-0	XP_017869996.1	64.8	105	32	5	1	105	70	169	1.56e-28	119	7263	Drosophila arizonae
None-gene-17604019-0	EDW56310.1	64.8	105	32	5	1	105	346	445	9.86e-29	119	7238	Drosophila sechellia
None-gene-17604019-0	EDW29978.1	64.8	105	32	5	1	105	54	153	1.51e-28	119	7234	Drosophila persimilis
None-gene-17604019-0	XP_036676763.1	64.8	105	32	5	1	105	68	167	1.55e-28	119	28584	Drosophila suzukii
None-gene-17604019-0	XP_030563093.1	64.8	105	32	5	1	105	71	170	1.54e-28	119	47314	Drosophila novamexicana
None-gene-17604019-0	XP_017869994.1	64.8	105	32	5	1	105	70	169	1.58e-28	119	7263	Drosophila arizonae
None-gene-17604019-0	XP_043864759.1	64.8	105	32	5	1	105	72	171	1.60e-28	119	7230	Drosophila mojavensis
None-gene-17604019-0	XP_017134815.1	64.8	105	32	5	1	105	67	166	1.56e-28	119	7229	Drosophila miranda
None-gene-17604019-0	XP_016986651.2	64.8	105	32	5	1	105	73	172	1.56e-28	119	1041015	Drosophila rhopaloa
None-gene-17604019-0	EDW06981.2	64.8	105	32	5	1	105	72	171	9.16e-29	119	7230	Drosophila mojavensis
None-gene-17604019-0	XP_043660272.1	64.8	105	32	5	1	105	70	169	1.56e-28	119	7243	Drosophila teissieri
None-gene-17604019-0	XP_039231059.1	64.8	105	32	5	1	105	70	169	1.58e-28	119	7245	Drosophila yakuba
None-gene-17604019-0	KAH8275757.1	64.8	105	32	5	1	105	70	169	1.53e-28	119	42026	Drosophila bipectinata
None-gene-17604019-0	XP_017134824.2	64.8	105	32	5	1	105	181	280	1.75e-28	119	7229	Drosophila miranda
None-gene-17604019-0	XP_017073826.1	64.8	105	32	5	1	105	71	170	1.57e-28	119	29029	Drosophila eugracilis
None-gene-17604019-0	XP_017030145.1	64.8	105	32	5	1	105	75	174	1.60e-28	119	30033	Drosophila kikkawai
None-gene-17604019-0	XP_044573317.1	64.8	105	32	5	1	105	75	174	1.62e-28	119	7217	Drosophila ananassae
None-gene-17604019-0	XP_017125153.2	64.8	105	32	5	1	105	74	173	1.56e-28	119	30023	Drosophila elegans
None-gene-17604019-0	XP_034651726.1	64.8	105	32	5	1	105	64	163	1.55e-28	119	7241	Drosophila subobscura
None-gene-17604019-0	XP_016954441.1	64.8	105	32	5	1	105	65	164	1.54e-28	119	125945	Drosophila biarmipes
None-gene-17604019-0	XP_022209066.2	64.8	105	32	5	1	105	70	169	1.57e-28	119	7282	Drosophila obscura
None-gene-17604019-0	XP_039498175.1	64.8	105	32	5	1	105	71	170	1.56e-28	119	129105	Drosophila santomea
None-gene-17604019-0	XP_023161401.2	64.8	105	32	5	1	105	70	169	1.56e-28	119	7224	Drosophila hydei
None-gene-17604019-0	NP_001259747.1	64.8	105	32	5	1	105	65	164	1.60e-28	119	7227	Drosophila melanogaster
None-gene-17604019-0	XP_046867252.1	64.8	105	32	5	1	105	73	172	1.67e-28	119	7260	Drosophila willistoni
None-gene-17604019-0	KMZ10823.1	64.8	105	32	5	1	105	65	164	7.35e-29	119	7240	Drosophila simulans
None-gene-17604019-0	XP_041451405.1	64.8	105	32	5	1	105	70	169	1.60e-28	119	7282	Drosophila obscura
None-gene-17604019-0	XP_032581126.1	64.8	105	32	5	1	105	64	163	1.54e-28	119	7238	Drosophila sechellia
None-gene-17604019-0	XP_051860239.1	64.8	105	32	5	1	105	73	172	1.64e-28	119	7291	Drosophila albomicans
None-gene-17604019-0	XP_045477112.1	68.8	93	25	4	13	105	28	116	9.26e-29	119	115357	Harmonia axyridis
None-gene-17604019-0	XP_044760086.1	68.8	93	25	4	13	105	28	116	9.26e-29	119	41139	Coccinella septempunctata
None-gene-17604019-0	XP_045477114.1	68.8	93	25	4	13	105	28	116	8.93e-29	119	115357	Harmonia axyridis
None-gene-17604019-0	XP_044760087.1	68.8	93	25	4	13	105	28	116	8.93e-29	119	41139	Coccinella septempunctata
None-gene-17604019-0	KAJ8893506.1	68.8	93	25	4	13	105	132	220	1.78e-30	119	614101	Dryococelus australis
None-gene-17604019-0	CAH1996586.1	68.8	93	25	4	13	105	31	119	3.05e-31	119	200917	Acanthoscelides obtectus
None-gene-17604019-0	CAH2011511.1	68.8	93	25	4	13	105	31	119	1.12e-28	119	200917	Acanthoscelides obtectus
None-gene-17604019-0	XP_039962369.1	66.0	103	30	5	3	105	58	155	2.79e-28	118	59916	Bactrocera tryoni
None-gene-17604019-0	XP_049311271.1	66.0	103	30	5	3	105	58	155	2.79e-28	118	27457	Bactrocera dorsalis
None-gene-17604019-0	XP_030379164.1	66.0	103	30	5	3	105	69	166	2.91e-28	118	7225	Scaptodrosophila lebanonensis
None-gene-17604019-0	XP_050328454.1	66.0	103	30	5	3	105	58	155	2.79e-28	118	98809	Bactrocera neohumeralis
None-gene-17604019-0	XP_036224875.1	66.0	103	30	5	3	105	58	155	2.81e-28	118	104688	Bactrocera oleae
None-gene-17604019-0	XP_053948858.1	66.0	103	30	5	3	105	57	154	2.79e-28	118	28586	Anastrepha ludens
None-gene-17604019-0	ENN71291.1	63.8	105	33	5	1	105	17	116	5.85e-29	118	77166	Dendroctonus ponderosae
None-gene-17604019-0	XP_049311270.1	66.0	103	30	5	3	105	58	155	2.82e-28	118	27457	Bactrocera dorsalis
None-gene-17604019-0	XP_022907716.1	68.8	93	25	4	13	105	49	137	1.56e-28	118	166361	Onthophagus taurus
None-gene-17604019-0	XP_053948859.1	66.0	103	30	5	3	105	57	154	2.76e-28	118	28586	Anastrepha ludens
None-gene-17604019-0	XP_054729708.1	66.0	103	30	5	3	105	57	154	2.78e-28	118	95512	Anastrepha obliqua
None-gene-17604019-0	XP_036320281.1	66.0	103	30	5	3	105	56	153	2.82e-28	118	28610	Rhagoletis pomonella
None-gene-17604019-0	XP_054087892.1	66.0	103	30	5	3	105	58	155	2.76e-28	118	28588	Zeugodacus cucurbitae
None-gene-17604019-0	XP_019770571.1	63.8	105	33	5	1	105	17	116	1.29e-28	118	77166	Dendroctonus ponderosae
None-gene-17604019-0	CAH7745244.1	68.8	93	25	4	13	105	28	116	1.51e-28	118	146774	Callosobruchus chinensis
None-gene-17604019-0	XP_050328453.1	66.0	103	30	5	3	105	58	155	2.82e-28	118	98809	Bactrocera neohumeralis
None-gene-17604019-0	XP_022907718.1	68.8	93	25	4	13	105	49	137	1.50e-28	118	166361	Onthophagus taurus
None-gene-17604019-0	XP_018784788.1	66.0	103	30	5	3	105	58	155	2.82e-28	118	174628	Bactrocera latifrons
None-gene-17604019-0	XP_004527363.1	66.0	103	30	5	3	105	59	156	2.78e-28	118	7213	Ceratitis capitata
None-gene-17604019-0	XP_019770570.1	63.8	105	33	5	1	105	17	116	1.35e-28	118	77166	Dendroctonus ponderosae
None-gene-17604019-0	XP_054729709.1	66.0	103	30	5	3	105	57	154	2.82e-28	118	95512	Anastrepha obliqua
None-gene-17604019-0	KAJ8916779.1	68.8	93	25	4	13	105	29	117	2.39e-31	118	1586481	Exocentrus adspersus
None-gene-17604019-0	XP_018561270.1	68.8	93	25	4	13	105	38	126	1.46e-28	118	217634	Anoplophora glabripennis
None-gene-17604019-0	XP_018784789.1	66.0	103	30	5	3	105	58	155	2.79e-28	118	174628	Bactrocera latifrons
None-gene-17604019-0	XP_030379163.1	66.0	103	30	5	3	105	69	166	2.88e-28	118	7225	Scaptodrosophila lebanonensis
None-gene-17604019-0	XP_039962368.1	66.0	103	30	5	3	105	58	155	2.82e-28	118	59916	Bactrocera tryoni
None-gene-17604019-0	XP_054087891.1	66.0	103	30	5	3	105	58	155	2.79e-28	118	28588	Zeugodacus cucurbitae
None-gene-17604019-0	RZF47691.1	68.8	93	25	4	13	105	30	118	2.23e-29	117	195883	Laodelphax striatellus
None-gene-17604019-0	XP_039282882.1	68.8	93	25	4	13	105	31	119	4.54e-28	117	108931	Nilaparvata lugens
None-gene-17604019-0	TMW45142.1	64.8	105	32	5	1	105	63	162	2.35e-30	117	7385	Sarcophaga bullata
None-gene-17604019-0	XP_017774112.1	68.5	92	25	4	14	105	39	126	4.94e-28	117	110193	Nicrophorus vespilloides
None-gene-17604019-0	XP_017774111.1	68.5	92	25	4	14	105	39	126	5.02e-28	117	110193	Nicrophorus vespilloides
None-gene-17604019-0	XP_017774110.1	68.5	92	25	4	14	105	39	126	5.14e-28	117	110193	Nicrophorus vespilloides
None-gene-17604019-0	XP_050295627.1	63.8	105	33	5	1	105	17	116	6.95e-28	116	2921223	Anthonomus grandis grandis
None-gene-17604019-0	XP_050295628.1	63.8	105	33	5	1	105	17	116	6.67e-28	116	2921223	Anthonomus grandis grandis
None-gene-17604019-0	EAT42277.1	69.2	91	24	4	15	105	1	87	7.01e-30	116	7159	Aedes aegypti
None-gene-17604019-0	XP_015838304.1	68.8	93	25	4	13	105	36	124	9.55e-28	116	7070	Tribolium castaneum
None-gene-17604019-0	PSN58189.1	69.2	91	24	4	15	105	1	87	1.42e-30	116	6973	Blattella germanica
None-gene-17604019-0	KYB25947.1	68.8	93	25	4	13	105	28	116	8.94e-28	116	7070	Tribolium castaneum
None-gene-17604019-0	XP_008196927.2	68.8	93	25	4	13	105	36	124	9.93e-28	116	7070	Tribolium castaneum
None-gene-17604019-0	KYB25948.1	68.8	93	25	4	13	105	28	116	9.32e-28	116	7070	Tribolium castaneum
None-gene-17604019-0	KAI5711811.1	67.4	92	26	4	14	105	27	114	1.14e-27	115	121845	Diaphorina citri
None-gene-17604019-0	XP_037921628.1	66.0	103	30	5	3	105	51	148	1.94e-27	115	343691	Hermetia illucens
None-gene-17604019-0	CAD7091548.1	66.0	103	30	5	3	105	51	148	3.86e-30	115	343691	Hermetia illucens
None-gene-17604019-0	CAH1376382.1	68.8	93	25	4	13	105	36	124	1.37e-27	115	7067	Tenebrio molitor
None-gene-17604019-0	KAJ3624127.1	68.8	93	25	4	13	105	36	124	1.32e-27	115	7067	Tenebrio molitor
None-gene-17604019-0	RZC41907.1	68.8	93	25	4	13	105	27	115	1.84e-30	115	1661398	Asbolus verrucosus
None-gene-17604019-0	KAH0815358.1	68.8	93	25	4	13	105	343	431	9.03e-28	115	7067	Tenebrio molitor
None-gene-17604019-0	KAI5753771.1	67.4	92	26	4	14	105	27	114	6.32e-30	115	121845	Diaphorina citri
None-gene-17604019-0	XP_037921630.1	66.0	103	30	5	3	105	51	148	1.88e-27	115	343691	Hermetia illucens
None-gene-17604019-0	XP_031629495.1	65.7	105	31	5	1	105	44	143	1.89e-27	115	265458	Contarinia nasturtii
None-gene-17604019-0	XP_031629492.1	65.7	105	31	5	1	105	44	143	1.93e-27	115	265458	Contarinia nasturtii
None-gene-17604019-0	XP_002427623.1	68.8	93	25	4	13	105	28	116	1.49e-29	115	121224	Pediculus humanus corporis
None-gene-17604019-0	XP_037921629.1	66.0	103	30	5	3	105	51	148	1.93e-27	115	343691	Hermetia illucens
None-gene-17604019-0	XP_037921627.1	66.0	103	30	5	3	105	51	148	1.99e-27	115	343691	Hermetia illucens
None-gene-17604019-0	CAH1116245.1	68.8	93	25	4	13	105	31	119	1.78e-29	115	80249	Phaedon cochleariae
None-gene-17604019-0	VEN54144.1	68.1	91	25	4	15	105	1	87	5.32e-30	115	64391	Callosobruchus maculatus
None-gene-17604019-0	KAH8344519.1	68.1	91	25	4	15	105	1	87	3.42e-27	115	193234	Drosophila pseudotakahashii
None-gene-17604019-0	XP_044272592.1	67.7	93	26	4	13	105	36	124	1.87e-27	115	41895	Tribolium madens
None-gene-17604019-0	KAH8397756.1	68.1	91	25	4	15	105	1	87	4.10e-27	115	309927	Zaprionus bogoriensis
None-gene-17604019-0	KAH8400252.1	68.1	91	25	4	15	105	1	87	4.24e-27	115	88886	Drosophila sulfurigaster
None-gene-17604019-0	CAH0388468.1	64.5	93	29	4	13	105	28	116	1.81e-27	115	7038	Bemisia tabaci
None-gene-17604019-0	XP_044272594.1	67.7	93	26	4	13	105	36	124	8.06e-28	115	41895	Tribolium madens
None-gene-17604019-0	XP_044272593.1	67.7	93	26	4	13	105	36	124	1.34e-27	115	41895	Tribolium madens
None-gene-17604019-0	KAH8314583.1	68.1	91	25	4	15	105	1	87	4.17e-27	115	65964	Drosophila pseudoananassae
None-gene-17604019-0	KAH8293315.1	68.1	91	25	4	15	105	1	87	4.20e-27	115	2848634	Drosophila ironensis
None-gene-17604019-0	XP_049817524.1	67.7	93	26	4	13	105	37	125	2.63e-27	115	116153	Aethina tumida
None-gene-17604019-0	XP_044272591.1	67.7	93	26	4	13	105	36	124	2.53e-27	115	41895	Tribolium madens
None-gene-17604019-0	CAH7745246.1	68.1	91	25	4	15	105	1	87	1.60e-30	115	146774	Callosobruchus chinensis
None-gene-17604019-0	KAJ3644647.1	67.7	93	26	4	13	105	36	124	6.37e-30	115	2755281	Zophobas morio
None-gene-17604019-0	SPP86683.1	68.1	91	25	4	15	105	1	87	3.94e-27	115	7266	Drosophila guanche
None-gene-17604019-0	XP_018907176.1	64.5	93	29	4	13	105	28	116	1.73e-27	115	7038	Bemisia tabaci
None-gene-17604019-0	XP_044272590.1	67.7	93	26	4	13	105	36	124	2.63e-27	115	41895	Tribolium madens
None-gene-17604019-0	KAH8409208.1	68.1	91	25	4	15	105	1	87	4.13e-27	115	2848635	Drosophila setifemur
None-gene-17604019-0	CAH7745245.1	68.1	91	25	4	15	105	1	87	4.04e-30	115	146774	Callosobruchus chinensis
None-gene-17604019-0	KAH8238529.1	68.1	91	25	4	15	105	1	87	1.44e-27	115	46829	Drosophila birchii
None-gene-17604019-0	KAH8387976.1	68.1	91	25	4	15	105	1	87	4.27e-27	115	30044	Drosophila rubida
None-gene-17604019-0	KAH8303234.1	68.1	91	25	4	15	105	1	87	4.13e-27	115	30033	Drosophila kikkawai
None-gene-17604019-0	XP_018907175.1	64.5	93	29	4	13	105	28	116	1.81e-27	115	7038	Bemisia tabaci
None-gene-17604019-0	XP_019881475.1	67.7	93	26	4	13	105	37	125	2.73e-27	115	116153	Aethina tumida
None-gene-17604019-0	KAH8292926.1	68.1	91	25	4	15	105	1	87	4.00e-27	115	7250	Drosophila immigrans
None-gene-17604019-0	KAH8287044.1	68.1	91	25	4	15	105	1	87	4.19e-27	115	111875	Drosophila jambulina
None-gene-17604019-0	KAH8240431.1	68.1	91	25	4	15	105	1	87	4.20e-27	115	244254	Drosophila bunnanda
None-gene-17604019-0	XP_013111575.1	65.0	103	31	5	3	105	68	165	1.65e-29	114	35570	Stomoxys calcitrans
None-gene-17604019-0	KAI4456477.1	67.7	93	26	4	13	105	28	116	4.76e-27	114	644536	Holotrichia oblita
None-gene-17604019-0	XP_037810206.1	65.0	103	31	5	3	105	64	161	6.18e-27	114	13632	Lucilia sericata
None-gene-17604019-0	KAI9590483.1	65.0	103	31	5	3	105	61	158	1.94e-29	114	7396	Glossina fuscipes
None-gene-17604019-0	XP_037894615.1	65.0	103	31	5	3	105	61	158	6.29e-27	114	7396	Glossina fuscipes
None-gene-17604019-0	XP_023296431.1	65.0	103	31	5	3	105	64	161	6.18e-27	114	7375	Lucilia cuprina
None-gene-17604019-0	XP_037810207.1	65.0	103	31	5	3	105	64	161	6.10e-27	114	13632	Lucilia sericata
None-gene-17604019-0	KAI4456490.1	67.7	93	26	4	13	105	28	116	2.37e-27	114	644536	Holotrichia oblita
None-gene-17604019-0	XP_019895392.1	65.0	103	31	5	3	105	68	165	5.35e-27	114	7370	Musca domestica
None-gene-17604019-0	XP_037894625.1	65.0	103	31	5	3	105	61	158	6.22e-27	114	7396	Glossina fuscipes
None-gene-17604019-0	XP_023296432.1	65.0	103	31	5	3	105	64	161	6.10e-27	114	7375	Lucilia cuprina
None-gene-17604019-0	KAJ8976051.1	66.7	93	27	4	13	105	38	126	8.86e-30	114	1323400	Molorchus minor
None-gene-17604019-0	GLG94570.1	67.7	93	26	4	13	105	55	143	2.86e-28	114	6999	Gryllus bimaculatus
None-gene-17604019-0	XP_026321419.1	67.7	93	26	4	13	105	36	124	4.74e-27	114	1477025	Hyposmocoma kahamanoa
None-gene-17604019-0	KAF7280605.1	61.9	105	35	5	1	105	17	116	9.38e-30	114	354439	Rhynchophorus ferrugineus
None-gene-17604019-0	XP_026684955.1	67.0	91	26	4	15	105	1	87	3.89e-29	114	121845	Diaphorina citri
None-gene-17604019-0	XP_026279902.1	66.7	93	27	4	13	105	77	165	1.40e-26	113	133901	Frankliniella occidentalis
None-gene-17604019-0	KAG5683967.1	67.7	93	26	4	13	105	86	174	1.48e-26	113	319348	Polypedilum vanderplanki
None-gene-17604019-0	CAB3365000.1	65.6	93	28	4	13	105	15	103	9.14e-27	113	197152	Cloeon dipterum
None-gene-17604019-0	CAB3365001.1	65.6	93	28	4	13	105	15	103	8.87e-27	113	197152	Cloeon dipterum
None-gene-17604019-0	XP_034239933.1	66.7	93	27	4	13	105	71	159	1.31e-26	113	161013	Thrips palmi
None-gene-17604019-0	XP_034239934.1	66.7	93	27	4	13	105	71	159	1.28e-26	113	161013	Thrips palmi
None-gene-17604019-0	XP_026279903.1	66.7	93	27	4	13	105	77	165	1.38e-26	113	133901	Frankliniella occidentalis
None-gene-17604019-0	CAG9801876.1	67.7	93	26	4	13	105	93	181	1.50e-26	113	315576	Chironomus riparius
None-gene-35976505-0	KAJ4433265.1	66.7	66	22	0	4	69	202	267	9.23e-20	92.8	6978	Periplaneta americana
None-gene-35976505-0	KAJ4428965.1	63.2	68	25	0	4	71	249	316	3.25e-19	91.3	6978	Periplaneta americana
None-gene-35976505-0	KDR17276.1	60.3	68	27	0	4	71	95	162	1.76e-20	89.7	136037	Zootermopsis nevadensis
None-gene-35976505-0	KAJ4450962.1	62.3	69	25	1	4	71	145	213	7.94e-20	89.4	6978	Periplaneta americana
None-gene-35976505-0	KAJ4443753.1	68.3	60	19	0	9	68	102	161	7.99e-19	88.2	6978	Periplaneta americana
None-gene-35976505-0	KAJ4431237.1	65.1	63	22	0	4	66	252	314	1.34e-17	86.7	6978	Periplaneta americana
None-gene-35976505-0	KAJ4443606.1	64.2	67	22	1	4	68	27	93	6.78e-20	86.3	6978	Periplaneta americana
None-gene-35976505-0	XP_054281149.1	61.9	63	24	0	9	71	180	242	5.93e-18	85.1	74068	Macrosteles quadrilineatus
None-gene-35976505-0	XP_054279259.1	61.9	63	24	0	9	71	143	205	4.15e-18	84.7	74068	Macrosteles quadrilineatus
None-gene-46884276-0	RNA01388.1	53.6	69	32	0	1	69	2	70	3.61e-11	63.5	10195	Brachionus plicatilis
None-gene-46884276-0	KIM81693.1	50.0	68	34	0	2	69	1	68	3.51e-10	62.0	765440	Piloderma croceum F 1598
None-gene-18712973-0	KAG4067411.1	49.2	122	57	1	8	124	52	173	9.18e-34	127	1564500	Bradysia odoriphaga
None-gene-14790-0	KAG4075386.1	61.4	83	31	1	1	83	94	175	2.79e-29	120	1564500	Bradysia odoriphaga
None-gene-19026187-0	PZC75698.1	61.8	68	26	0	1	68	159	226	6.14e-19	90.5	29058	Helicoverpa armigera
None-gene-19026187-0	KAG7309617.1	65.3	72	25	0	1	72	573	644	8.66e-19	90.1	51655	Plutella xylostella
None-gene-19026187-0	XP_013201209.1	61.1	72	28	0	1	72	452	523	8.96e-17	84.3	680683	Amyelois transitella
None-gene-19026187-0	XP_013196451.1	61.1	72	28	0	1	72	576	647	9.27e-17	84.3	680683	Amyelois transitella
None-gene-19026187-0	XP_013187097.1	61.1	72	28	0	1	72	576	647	9.27e-17	84.3	680683	Amyelois transitella
None-gene-19026187-0	XP_013189558.1	61.1	72	28	0	1	72	576	647	9.27e-17	84.3	680683	Amyelois transitella
None-gene-19026187-0	XP_045460954.1	61.8	68	26	0	1	68	579	646	1.73e-16	83.6	115357	Harmonia axyridis
None-gene-19026187-0	CAG9828027.1	61.8	68	26	0	1	68	333	400	1.51e-16	83.6	107213	Diabrotica balteata
None-gene-7169419-0	KAG7306623.1	32.4	284	174	7	3	281	152	422	1.18e-30	139	51655	Plutella xylostella
None-gene-7169419-0	RVE42002.1	35.9	256	146	8	27	278	149	390	2.83e-30	138	168631	Chilo suppressalis
None-gene-7169419-0	XP_050668995.1	34.3	283	162	8	2	278	77	341	2.24e-30	133	189913	Leptidea sinapis
None-gene-7169419-0	XP_028163958.1	35.0	263	149	9	22	278	47	293	8.61e-30	132	93504	Ostrinia furnacalis
None-gene-7169419-0	KAG6460286.1	32.7	266	162	6	31	293	1	252	1.11e-27	130	7130	Manduca sexta
None-gene-7169419-0	XP_026498590.1	29.9	334	211	8	2	331	161	475	1.09e-27	129	334116	Vanessa tameamea
None-gene-7169419-0	CAG9120858.1	31.3	252	157	4	28	278	2	238	4.80e-27	128	51655	Plutella xylostella
None-gene-7169419-0	CAG9136833.1	30.9	256	161	4	24	278	23	263	4.98e-27	128	51655	Plutella xylostella
None-gene-7169419-0	XP_045447752.1	34.9	258	150	6	24	278	146	388	4.00e-27	127	113334	Melitaea cinxia
None-gene-7169419-0	XP_045451617.1	34.9	258	150	6	24	278	146	388	5.07e-27	127	113334	Melitaea cinxia
None-gene-7169419-0	KAJ8971027.1	31.7	290	178	9	3	288	153	426	2.06e-27	127	1323400	Molorchus minor
None-gene-7169419-0	KAF9824108.1	31.1	280	175	5	3	280	338	601	1.62e-26	126	7108	Spodoptera frugiperda
None-gene-7169419-0	KAG7295253.1	34.3	268	155	8	18	281	179	429	1.87e-26	126	51655	Plutella xylostella
None-gene-7169419-0	XP_023311300.1	30.3	274	174	5	3	274	157	415	3.05e-27	125	217634	Anoplophora glabripennis
None-gene-7169419-0	CAH2097405.1	32.1	252	153	6	28	276	189	425	2.18e-26	125	104508	Euphydryas editha
None-gene-7169419-0	KAJ8728440.1	32.3	288	169	9	2	280	47	317	3.05e-26	125	667449	Mythimna loreyi
None-gene-54572678-0	KAH9522898.1	58.5	53	22	0	8	60	22	74	8.35e-07	52.4	6954	Dermatophagoides farinae
None-gene-52328890-0	XP_055588855.1	31.9	116	79	0	1	116	2191	2306	1.13e-15	83.6	190385	Uranotaenia lowii
None-gene-52328890-0	CRK95603.1	41.3	104	61	0	1	104	97	200	2.06e-16	82.4	568069	Clunio marinus
None-gene-52328890-0	XP_038107298.1	34.5	119	75	1	2	117	762	880	2.43e-14	79.7	7176	Culex quinquefasciatus
None-gene-52328890-0	KAE8747081.1	36.4	107	67	1	2	107	220	326	2.66e-14	79.3	133901	Frankliniella occidentalis
None-gene-52328890-0	CRL03416.1	41.1	107	63	0	1	107	391	497	3.17e-14	79.3	568069	Clunio marinus
None-gene-52328890-0	XP_055589747.1	27.3	121	85	1	1	118	526	646	1.13e-13	77.8	190385	Uranotaenia lowii
None-gene-52328890-0	CAH7713322.1	32.5	120	74	1	1	113	427	546	3.83e-13	76.3	146774	Callosobruchus chinensis
None-gene-52328890-0	CRK87125.1	36.4	107	68	0	1	107	187	293	5.74e-13	75.5	568069	Clunio marinus
None-gene-6201196-0	KAJ6637688.1	89.3	28	3	0	1	28	23	50	2.55e-06	57.4	35572	Pseudolycoriella hygida
None-gene-6201196-0	XP_035893296.1	76.7	30	7	0	1	30	23	52	9.32e-06	55.8	44534;LCA:44534	Cellia;LCA:Cellia
None-gene-6201196-0	XP_050081006.1	82.1	28	5	0	1	28	23	50	1.29e-05	55.5	1496333	Anopheles maculipalpis
None-gene-6201196-0	XP_035893295.1	82.1	28	5	0	1	28	23	50	1.29e-05	55.5	30069	Anopheles stephensi
None-gene-6201196-0	XP_053668726.1	76.7	30	7	0	1	30	23	52	1.78e-05	55.1	1521116	Anopheles marshallii
None-gene-6201196-0	XP_052898576.1	76.7	30	7	0	1	30	23	52	1.78e-05	55.1	186751	Anopheles moucheti
