1240	8555247+5931	0	375289112	1	UniRef100_UPI00187D99B6|contig_17|+|651|3.851e-185|5|8555247|8561177|8555247[8555247]:8555591[8555591]:345[345]|8555646[8555658]:8555810[8555810]:165[153]|8555876[8555876]:8556100[8556100]:225[225]|8556162[8556162]:8556344[8556344]:183[183]|8561124[8561127]:8561177[8561177]:54[51]
1240	4956280+6582	0	375629978	1	UniRef100_UPI00187D8D8C|contig_17|+|1189|0|3|4956280|4962861|4956280[4956280]:4956900[4956900]:621[621]|4961324[4961336]:4962373[4962373]:1050[1038]|4962550[4962550]:4962861[4962861]:312[312]
1240	4235935-1089	0	375743740	-1	UniRef100_UPI00187D8AA7|contig_17|-|536|1.6e-150|3|4234847|4235935|4235935[4235935]:4235333[4235333]:603[603]|4235245[4235245]:4235030[4235030]:216[216]|4234972[4234969]:4234847[4234847]:126[123]
1240	14470310+706	0	375894252	1	UniRef100_UPI00187DAD16|contig_17|+|128|1.057e-27|2|14470310|14471015|14470310[14470310]:14470525[14470525]:216[216]|14470911[14470914]:14471015[14471015]:105[102]
1240	1474168-681	0	375894253	-1	UniRef100_UPI00187DCD2C|contig_17|-|443|1.584e-122|1|1473488|1474168|1474168[1474168]:1473488[1473488]:681[681]
1240	6621842+1234	0	376239391	1	UniRef100_UPI00187DA206|contig_17|+|530|1.024e-148|2|6621842|6623075|6621842[6621842]:6622714[6622714]:873[873]|6622920[6622920]:6623075[6623075]:156[156]
1240	6995918-1486	0	376278040	-1	UniRef100_UPI00187D9121|contig_17|-|544|6.249e-153|3|6994433|6995918|6995918[6995918]:6995616[6995616]:303[303]|6995428[6995428]:6995372[6995372]:57[57]|6995107[6995107]:6994433[6994433]:675[675]
1240	3588443-6496	0	376395409	-1	UniRef100_UPI00187D9931|contig_17|-|863|5.851e-249|6|3581948|3588443|3588443[3588443]:3588303[3588303]:141[141]|3587260[3587233]:3587021[3587021]:240[213]|3584736[3584733]:3584605[3584605]:132[129]|3584493[3584493]:3584317[3584317]:177[177]|3584108[3584102]:3583785[3583785]:324[318]|3582238[3582220]:3581948[3581948]:291[273]
1240	8171326+891	0	376428512	1	UniRef100_UPI00187DCE92|contig_17|+|531|5.119e-149|1|8171326|8172216|8171326[8171326]:8172216[8172216]:891[891]
1240	10932621+7349	0	377070589	1	UniRef100_UPI00187D9513|contig_17|+|1397|0|11|10932621|10939969|10932621[10932621]:10932677[10932677]:57[57]|10934302[10934302]:10934604[10934604]:303[303]|10934727[10934727]:10934846[10934846]:120[120]|10937903[10937906]:10938001[10938001]:99[96]|10938056[10938065]:10938235[10938235]:180[171]|10938352[10938361]:10938630[10938630]:279[270]|10938696[10938705]:10939205[10939205]:510[501]|10939290[10939290]:10939406[10939406]:117[117]|10939465[10939468]:10939521[10939521]:57[54]|10939574[10939577]:10939756[10939756]:183[180]|10939808[10939814]:10939969[10939969]:162[156]
1240	4846829+222	0	377113473	1	UniRef100_UPI001E2784C3|contig_17|+|84|1.86e-14|2|4846829|4847050|4846829[4846829]:4846915[4846915]:87[87]|4846931[4846931]:4847050[4847050]:120[120]
1240	10739760-20970	0	377712558	-1	UniRef100_UPI00187DD7DA|contig_17|-|733|7.964e-210|6|10718791|10739760|10739760[10739760]:10739572[10739572]:189[189]|10733323[10733323]:10733123[10733123]:201[201]|10723617[10723614]:10723405[10723405]:213[210]|10719488[10719473]:10719213[10719213]:276[261]|10719095[10719095]:10718964[10718964]:132[132]|10718901[10718895]:10718791[10718791]:111[105]
1240	14286922-639	0	377826350	-1	UniRef100_UPI00187D8530|contig_17|-|305|5.52e-81|3|14286284|14286922|14286922[14286922]:14286740[14286740]:183[183]|14286669[14286669]:14286583[14286583]:87[87]|14286517[14286517]:14286284[14286284]:234[234]
1240	15643933-1403	0	377826352	-1	UniRef100_UPI00187DBE4E|contig_17|-|541|4.999e-152|3|15642531|15643933|15643933[15643933]:15643424[15643424]:510[510]|15643350[15643350]:15642952[15642952]:399[399]|15642872[15642872]:15642531[15642531]:342[342]
1240	12830409+3210	0	378300798	1	UniRef100_A0A0L0UPD1|contig_17|+|136|4.131e-30|2|12830409|12833618|12830409[12830409]:12830708[12830708]:300[300]|12833406[12833433]:12833618[12833618]:213[186]
1240	8484358-4235	0	378850302	-1	UniRef100_W5J2Y2|contig_17|-|326|2.632e-87|3|8480124|8484358|8484358[8484358]:8484314[8484314]:45[45]|8480781[8480778]:8480494[8480494]:288[285]|8480246[8480246]:8480124[8480124]:123[123]
1240	5614082+438	0	378902950	1	UniRef100_A0A336KD89|contig_17|+|50|0.0003196|1|5614082|5614519|5614082[5614082]:5614519[5614519]:438[438]
1240	15041002+312	0	378954520	1	UniRef100_A0A087U7E7|contig_17|+|98|1.135e-18|1|15041002|15041313|15041002[15041002]:15041313[15041313]:312[312]
1240	15988599+168	0	378969352	1	UniRef100_A0A2M4D6X3|contig_17|+|57|2.497e-06|1|15988599|15988766|15988599[15988599]:15988766[15988766]:168[168]
1240	14252798+362	0	378970168	1	UniRef100_A0A2M4CMK8|contig_17|+|111|1.386e-22|2|14252798|14253159|14252798[14252798]:14252869[14252869]:72[72]|14252911[14252911]:14253159[14253159]:249[249]
1240	8630759-18630	0	378979543	-1	UniRef100_A0A9Q0MJP2|contig_17|-|1135|0|11|8612130|8630759|8630759[8630759]:8630589[8630589]:171[171]|8630517[8630514]:8630443[8630443]:75[72]|8629559[8629541]:8629398[8629398]:162[144]|8629348[8629333]:8629229[8629229]:120[105]|8629167[8629167]:8629000[8629000]:168[168]|8620156[8620156]:8619134[8619134]:1023[1023]|8615476[8615470]:8615408[8615408]:69[63]|8615331[8615331]:8615188[8615188]:144[144]|8615120[8615120]:8614719[8614719]:402[402]|8612384[8612384]:8612229[8612229]:156[156]|8612183[8612183]:8612130[8612130]:54[54]
1240	574311+5171	0	378981204	1	UniRef100_A0A9Q0NAV0|contig_17|+|245|6.364e-63|2|574311|579481|574311[574311]:575324[575324]:1014[1014]|579125[579125]:579481[579481]:357[357]
1240	7150317-6100	0	378981817	-1	UniRef100_A0A9Q0RUU2|contig_17|-|158|9.848e-37|3|7144218|7150317|7150317[7150317]:7150174[7150174]:144[144]|7144700[7144700]:7144563[7144563]:138[138]|7144298[7144298]:7144218[7144218]:81[81]
1240	7252155+264	0	378985716	1	UniRef100_A0A2S2PT45|contig_17|+|63|3.901e-08|1|7252155|7252418|7252155[7252155]:7252418[7252418]:264[264]
1240	10581134-354	0	379066378	-1	UniRef100_A0A0A9VY39|contig_17|-|100|2.839e-19|1|10580781|10581134|10581134[10581134]:10580781[10580781]:354[354]
1240	6645975+201	0	379112385	1	UniRef100_A0A6B0TSM0|contig_17|+|62|7.803e-08|1|6645975|6646175|6645975[6645975]:6646175[6646175]:201[201]
1240	5884303-237	0	379147283	-1	UniRef100_A0A3P7XFF8|contig_17|-|92|7.267e-17|1|5884067|5884303|5884303[5884303]:5884067[5884067]:237[237]
1240	12069802+225	0	379162286	1	UniRef100_A0A9N9QFF4|contig_17|+|58|1.248e-06|1|12069802|12070026|12069802[12069802]:12070026[12070026]:225[225]
1240	5185053-4458	0	379209212	-1	UniRef100_A0A8J2Q1R5|contig_17|-|654|4.814e-186|3|5180596|5185053|5185053[5185053]:5183788[5183788]:1266[1266]|5183034[5183034]:5182102[5182102]:933[933]|5181504[5181504]:5180596[5180596]:909[909]
1240	5276394+609	0	379246264	1	UniRef100_A0A8S4G3Z6|contig_17|+|178|9.392e-43|1|5276394|5277002|5276394[5276394]:5277002[5277002]:609[609]
1240	7746278+614	0	379251164	1	UniRef100_A0AAW1JS73|contig_17|+|273|2.371e-71|2|7746278|7746891|7746278[7746278]:7746463[7746463]:186[186]|7746484[7746484]:7746891[7746891]:408[408]
1240	5182226+312	0	379280511	1	UniRef100_A0A224Y0D4|contig_17|+|68|1.219e-09|1|5182226|5182537|5182226[5182226]:5182537[5182537]:312[312]
1240	3242256+327	0	379281566	1	UniRef100_A0A224Y214|contig_17|+|83|3.721e-14|1|3242256|3242582|3242256[3242256]:3242582[3242582]:327[327]
1240	11397846-171	0	379652717	-1	UniRef100_A0A8T0SWI8|contig_17|-|68|1.219e-09|1|11397676|11397846|11397846[11397846]:11397676[11397676]:171[171]
1240	1719193+345	0	385184560	1	UniRef100_UPI001F142A2D|contig_17|+|83|3.721e-14|1|1719193|1719537|1719193[1719193]:1719537[1719537]:345[345]
1240	14573937+3881	0	385383681	1	UniRef100_UPI00244407A6|contig_17|+|1306|0|9|14573937|14577817|14573937[14573937]:14574020[14574020]:84[84]|14574102[14574126]:14574302[14574302]:201[177]|14574402[14574405]:14574737[14574737]:336[333]|14574855[14574855]:14575043[14575043]:189[189]|14575106[14575109]:14575375[14575375]:270[267]|14575445[14575445]:14575801[14575801]:357[357]|14575976[14575976]:14576101[14576101]:126[126]|14576245[14576263]:14577039[14577039]:795[777]|14577365[14577365]:14577817[14577817]:453[453]
1240	4357829-1000	0	385444850	-1	UniRef100_UPI00187D6F6C|contig_17|-|563|1.192e-158|2|4356830|4357829|4357829[4357829]:4357452[4357452]:378[378]|4357345[4357345]:4356830[4356830]:516[516]
1240	4219775+633	0	385444852	1	UniRef100_UPI00187DB74F|contig_17|+|132|6.609e-29|2|4219775|4220407|4219775[4219775]:4219894[4219894]:120[120]|4219982[4219988]:4220407[4220407]:426[420]
1240	9564528-7646	0	385943273	-1	UniRef100_UPI00187D7B1F|contig_17|-|855|1.498e-246|8|9556883|9564528|9564528[9564528]:9564328[9564328]:201[201]|9559659[9559659]:9559615[9559615]:45[45]|9558993[9558993]:9558883[9558883]:111[111]|9558537[9558534]:9558352[9558352]:186[183]|9558295[9558292]:9558137[9558137]:159[156]|9558081[9558075]:9557902[9557902]:180[174]|9557660[9557660]:9557382[9557382]:279[279]|9557092[9557092]:9556883[9556883]:210[210]
1240	1981058-506	0	386133033	-1	UniRef100_UPI00187D85B9|contig_17|-|293|2.261e-77|2|1980553|1981058|1981058[1981058]:1980825[1980825]:234[234]|1980735[1980735]:1980553[1980553]:183[183]
1240	16721505+363	0	386150112	1	UniRef100_UPI002ED1A252|contig_17|+|83|3.721e-14|1|16721505|16721867|16721505[16721505]:16721867[16721867]:363[363]
1240	14503104+4695	0	386397612	1	UniRef100_UPI00187DAE9D|contig_17|+|1982|0|7|14503104|14507798|14503104[14503104]:14503268[14503268]:165[165]|14503423[14503423]:14503605[14503605]:183[183]|14503674[14503674]:14503886[14503886]:213[213]|14503947[14503950]:14504819[14504819]:873[870]|14504885[14504888]:14505424[14505424]:540[537]|14505735[14505735]:14506712[14506712]:978[978]|14507730[14507733]:14507798[14507798]:69[66]
1240	16358620+1024	0	386706333	1	UniRef100_UPI00187D8497|contig_17|+|490|1.126e-136|2|16358620|16359643|16358620[16358620]:16359150[16359150]:531[531]|16359182[16359182]:16359643[16359643]:462[462]
1240	6717902-5786	0	387197990	-1	UniRef100_UPI00187DAE65|contig_17|-|895|1.362e-258|8|6712117|6717902|6717902[6717902]:6717687[6717687]:216[216]|6717376[6717376]:6717308[6717308]:69[69]|6717242[6717239]:6716964[6716964]:279[276]|6716751[6716751]:6716626[6716626]:126[126]|6716542[6716542]:6716372[6716372]:171[171]|6716319[6716301]:6716161[6716161]:159[141]|6716106[6716100]:6715969[6715969]:138[132]|6712236[6712236]:6712117[6712117]:120[120]
1240	10816406-1248	0	387512073	-1	UniRef100_UPI00187DD49F|contig_17|-|426|2.076e-117|4|10815159|10816406|10816406[10816406]:10816251[10816251]:156[156]|10816109[10816109]:10815936[10815936]:174[174]|10815741[10815741]:10815598[10815598]:144[144]|10815287[10815287]:10815159[10815159]:129[129]
1240	9409187+2180	0	387544304	1	UniRef100_UPI00187DA99F|contig_17|+|1107|2.07508e-322|4|9409187|9411366|9409187[9409187]:9409645[9409645]:459[459]|9409706[9409709]:9410068[9410068]:363[360]|9410355[9410355]:9411029[9411029]:675[675]|9411088[9411091]:9411366[9411366]:279[276]
1240	14738444+870	0	387817414	1	UniRef100_UPI00227B2810|contig_17|+|220|2.136e-55|1|14738444|14739313|14738444[14738444]:14739313[14739313]:870[870]
1240	17599316+1353	0	387884393	1	UniRef100_UPI00187DD096|contig_17|+|558|3.814e-157|5|17599316|17600668|17599316[17599316]:17599384[17599384]:69[69]|17599448[17599448]:17599612[17599612]:165[165]|17599683[17599683]:17599862[17599862]:180[180]|17600013[17600013]:17600147[17600147]:135[135]|17600339[17600339]:17600668[17600668]:330[330]
1240	9108814-1762	0	388305430	-1	UniRef100_UPI00187D8E14|contig_17|-|955|1.182e-276|2|9107053|9108814|9108814[9108814]:9107564[9107564]:1251[1251]|9107190[9107190]:9107053[9107053]:138[138]
1240	8469658-1439	0	388536536	-1	UniRef100_UPI00187D73A1|contig_17|-|419|2.658e-115|3|8468220|8469658|8469658[8469658]:8469572[8469572]:87[87]|8468830[8468830]:8468690[8468690]:141[141]|8468621[8468621]:8468220[8468220]:402[402]
1240	6286083-473	0	389033047	-1	UniRef100_UPI00187DAE82|contig_17|-|218|8.542e-55|2|6285611|6286083|6286083[6286083]:6285907[6285907]:177[177]|6285850[6285847]:6285611[6285611]:240[237]
1240	10974394-1778	0	389243034	-1	UniRef100_UPI00187DA630|contig_17|-|678|2.869e-193|3|10972617|10974394|10974394[10974394]:10974272[10974272]:123[123]|10973885[10973885]:10973529[10973529]:357[357]|10973300[10973300]:10972617[10972617]:684[684]
1240	15888616+999	0	389243035	1	UniRef100_UPI00187DBF18|contig_17|+|566|1.49e-159|2|15888616|15889614|15888616[15888616]:15889182[15889182]:567[567]|15889321[15889321]:15889614[15889614]:294[294]
1240	16421881-417	0	389388815	-1	UniRef100_UPI00247A7EB3|contig_17|-|79|5.953e-13|1|16421465|16421881|16421881[16421881]:16421465[16421465]:417[417]
1240	4212148+659	0	389658154	1	UniRef100_UPI00187D82C7|contig_17|+|407|1.089e-111|2|4212148|4212806|4212148[4212148]:4212201[4212201]:54[54]|4212264[4212273]:4212806[4212806]:543[534]
1240	8618547+10285	0	389755452	1	UniRef100_UPI00187DD20E|contig_17|+|3566|0|12|8618547|8628831|8618547[8618547]:8618702[8618702]:156[156]|8621178[8621181]:8621492[8621492]:315[312]|8621554[8621554]:8621715[8621715]:162[162]|8621812[8621812]:8622114[8622114]:303[303]|8622168[8622168]:8623304[8623304]:1137[1137]|8623748[8623748]:8625496[8625496]:1749[1749]|8625563[8625563]:8625658[8625658]:96[96]|8625780[8625780]:8626022[8626022]:243[243]|8626241[8626241]:8626873[8626873]:633[633]|8627378[8627378]:8628022[8628022]:645[645]|8628228[8628228]:8628479[8628479]:252[252]|8628586[8628586]:8628831[8628831]:246[246]
1240	199955-588	0	390474411	-1	UniRef100_UPI00187D9DFA|contig_17|-|310|1.725e-82|2|199368|199955|199955[199955]:199701[199701]:255[255]|199592[199592]:199368[199368]:225[225]
1240	3252173-975	0	390551250	-1	UniRef100_UPI00187DAF80|contig_17|-|457|9.669e-127|4|3251199|3252173|3252173[3252173]:3251925[3251925]:249[249]|3251826[3251826]:3251758[3251758]:69[69]|3251651[3251651]:3251463[3251463]:189[189]|3251396[3251390]:3251199[3251199]:198[192]
1240	15111540+1290	0	390704664	1	UniRef100_UPI00187D82DF|contig_17|+|844|3.068e-243|1|15111540|15112829|15111540[15111540]:15112829[15112829]:1290[1290]
1240	17106591+847	0	390704666	1	UniRef100_UPI00187DBDBB|contig_17|+|395|4.459e-108|4|17106591|17107437|17106591[17106591]:17106875[17106875]:285[285]|17106941[17106941]:17107108[17107108]:168[168]|17107176[17107179]:17107292[17107292]:117[114]|17107351[17107357]:17107437[17107437]:87[81]
1240	8886147-1281	0	390742889	-1	UniRef100_UPI00187D7FB0|contig_17|-|575|2.91e-162|2|8884867|8886147|8886147[8886147]:8886001[8886001]:147[147]|8885559[8885559]:8884867[8884867]:693[693]
1240	17448854-1365	0	390858225	-1	UniRef100_UPI00187D8205|contig_17|-|517|8.387e-145|4|17447490|17448854|17448854[17448854]:17448810[17448810]:45[45]|17448735[17448735]:17448283[17448283]:453[453]|17447859[17447859]:17447761[17447761]:99[99]|17447702[17447699]:17447490[17447490]:213[210]
1240	11371754+2233	0	390896400	1	UniRef100_UPI00187D74A3|contig_17|+|454|7.736e-126|4|11371754|11373986|11371754[11371754]:11371909[11371909]:156[156]|11372818[11372818]:11373216[11373216]:399[399]|11373297[11373306]:11373584[11373584]:288[279]|11373786[11373786]:11373986[11373986]:201[201]
1240	11420224-511	0	390970091	-1	UniRef100_UPI00187DCEFB|contig_17|-|258|7.769e-67|2|11419714|11420224|11420224[11420224]:11420129[11420129]:96[96]|11420019[11420019]:11419714[11419714]:306[306]
1240	16138345-18472	0	391008003	-1	UniRef100_UPI00187D714D|contig_17|-|852|1.198e-245|7|16119874|16138345|16138345[16138345]:16138265[16138265]:81[81]|16131186[16131174]:16131022[16131022]:165[153]|16122053[16122053]:16121943[16121943]:111[111]|16121873[16121873]:16121754[16121754]:120[120]|16121667[16121667]:16121062[16121062]:606[606]|16120992[16120992]:16120864[16120864]:129[129]|16120008[16119999]:16119874[16119874]:135[126]
1240	13135224+592	0	391008004	1	UniRef100_UPI00187D9509|contig_17|+|304|1.104e-80|2|13135224|13135815|13135224[13135224]:13135463[13135463]:240[240]|13135549[13135549]:13135815[13135815]:267[267]
1240	15385010+225	0	391122299	1	UniRef100_UPI00187DCB51|contig_17|+|160|2.462e-37|1|15385010|15385234|15385010[15385010]:15385234[15385234]:225[225]
1240	11987426+2462	0	391762117	1	UniRef100_UPI00187D80EA|contig_17|+|222|5.339e-56|2|11987426|11989887|11987426[11987426]:11987497[11987497]:72[72]|11989429[11989432]:11989887[11989887]:459[456]
1240	122465+21994	0	391951971	1	UniRef100_UPI00187DC1D0|contig_17|+|2041|0|16|122465|144458|122465[122465]:122635[122635]:171[171]|123995[124025]:124072[124072]:78[48]|126757[126760]:126897[126897]:141[138]|130695[130698]:130772[130772]:78[75]|138134[138146]:138217[138217]:84[72]|138323[138323]:138472[138472]:150[150]|139515[139515]:139631[139631]:117[117]|139688[139697]:139837[139837]:150[141]|139902[139911]:139973[139973]:72[63]|140035[140053]:140316[140316]:282[264]|140406[140406]:140726[140726]:321[321]|140814[140820]:141788[141788]:975[969]|141942[141942]:142220[142220]:279[279]|142286[142289]:142381[142381]:96[93]|142640[142640]:142732[142732]:93[93]|144393[144396]:144458[144458]:66[63]
1240	3376918+6399	0	392139730	1	UniRef100_UPI00187DA0BF|contig_17|+|1254|0|8|3376918|3383316|3376918[3376918]:3377100[3377100]:183[183]|3377282[3377282]:3377545[3377545]:264[264]|3377597[3377606]:3378283[3378283]:687[678]|3378315[3378315]:3378380[3378380]:66[66]|3378475[3378475]:3378639[3378639]:165[165]|3378671[3378671]:3378928[3378928]:258[258]|3379131[3379131]:3379571[3379571]:441[441]|3383257[3383257]:3383316[3383316]:60[60]
1240	4322887-11110	0	392330426	-1	UniRef100_UPI00187D761D|contig_17|-|900|4.257e-260|4|4311778|4322887|4322887[4322887]:4322609[4322609]:279[279]|4313138[4313132]:4312236[4312236]:903[897]|4312075[4312075]:4311944[4311944]:132[132]|4311861[4311861]:4311778[4311778]:84[84]
1240	15770227+6477	0	392367930	1	UniRef100_UPI00187DA5C4|contig_17|+|506|1.718e-141|4|15770227|15776703|15770227[15770227]:15770382[15770382]:156[156]|15775911[15775938]:15776069[15776069]:159[132]|15776132[15776141]:15776299[15776299]:168[159]|15776365[15776374]:15776703[15776703]:339[330]
1240	13631275+2958	0	393410685	1	UniRef100_A0A1B0CA16|contig_17|+|1104|1.65512e-321|4|13631275|13634232|13631275[13631275]:13632435[13632435]:1161[1161]|13632918[13632918]:13633382[13633382]:465[465]|13633444[13633456]:13634106[13634106]:663[651]|13634164[13634170]:13634232[13634232]:69[63]
1240	4413321-171	0	393423757	-1	UniRef100_A0A8D8M036|contig_17|-|57|2.497e-06|1|4413151|4413321|4413321[4413321]:4413151[4413151]:171[171]
1240	5613000+601	0	393443739	1	UniRef100_A0A336M1I9|contig_17|+|79|5.953e-13|2|5613000|5613600|5613000[5613000]:5613077[5613077]:78[78]|5613532[5613532]:5613600[5613600]:69[69]
1240	10448878-222	0	393511442	-1	UniRef100_A0A2M4DDX8|contig_17|-|82|7.441e-14|1|10448657|10448878|10448878[10448878]:10448657[10448657]:222[222]
1240	14255872-7574	0	393520288	-1	UniRef100_A0A9Q0MT86|contig_17|-|2006|0|12|14248299|14255872|14255872[14255872]:14255756[14255756]:117[117]|14255694[14255688]:14255545[14255545]:150[144]|14255488[14255485]:14254808[14254808]:681[678]|14254740[14254740]:14254357[14254357]:384[384]|14254299[14254299]:14254198[14254198]:102[102]|14254139[14254136]:14253984[14253984]:156[153]|14253932[14253923]:14252928[14252928]:1005[996]|14252576[14252576]:14252133[14252133]:444[444]|14249355[14249355]:14249221[14249221]:135[135]|14249139[14249133]:14248813[14248813]:327[321]|14248748[14248748]:14248629[14248629]:120[120]|14248418[14248418]:14248299[14248299]:120[120]
1240	10352651-764	0	393520407	-1	UniRef100_A0A9Q0RVN8|contig_17|-|298|7.066e-79|2|10351888|10352651|10352651[10352651]:10352052[10352052]:600[600]|10351953[10351953]:10351888[10351888]:66[66]
1240	6093736+619	0	393521114	1	UniRef100_A0A9Q0RY40|contig_17|+|204|1.4e-50|2|6093736|6094354|6093736[6093736]:6093912[6093912]:177[177]|6094256[6094259]:6094354[6094354]:99[96]
1240	5224827+471	0	393567493	1	UniRef100_A0A6L2QCA2|contig_17|+|106|4.435e-21|1|5224827|5225297|5224827[5224827]:5225297[5225297]:471[471]
